"","X","UUID_reused","Transmitting","Satellite","GPS_time_consumption","Data_source","TAG","Gender","Age","GPS_ini","GPS_end","time_range","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"70","71","130000026f","2022-10-14 21:04:26","12","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","13:52:19","2022-09-27 13:52:19","0","-6.4318104","37.0553792","0.1","2.86","130000026f","602","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",71,194822.217440721,4106526.92720109,194822.217440721,4106526.92720109,0.00486069594189729,"NO"
"71","72","130000026f","2022-10-14 21:04:26","11","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","14:02:18","2022-09-27 14:02:18","0","-6.4318916","37.0554816","0.1","-2.86","130000026f","599","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",72,194815.404964402,4106538.5535173,194815.404964402,4106538.5535173,0.0224586695791464,"NO"
"72","73","130000026f","2022-10-14 21:04:26","11","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","14:12:18","2022-09-27 14:12:18","0","-6.4317732","37.0554048","0","2.65","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",73,194825.629259278,4106529.64894462,194825.629259278,4106529.64894462,0.0225595748327999,"NO"
"73","74","130000026f","2022-10-14 21:04:26","11","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","14:22:18","2022-09-27 14:22:18","0","-6.4316716","37.0553664","0.1","22.16","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",74,194834.513128515,4106525.06037224,194834.513128515,4106525.06037224,0.0166371154690489,"NO"
"74","75","130000026f","2022-10-14 21:04:26","11","25","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","14:32:40","2022-09-27 14:32:40","0","-6.431804","37.0554784","0","2.76","130000026f","622","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",75,194823.184621424,4106537.91675597,194823.184621424,4106537.91675597,0.0275046428302531,"NO"
"75","76","130000026f","2022-10-14 21:04:26","9","5","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","14:42:19","2022-09-27 14:42:19","0","-6.430902","37.0549152","0.1","45.44","130000026f","579","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",76,194901.164125993,4106472.5085427,194901.164125993,4106472.5085427,0.175481649875287,"NO"
"76","77","130000026f","2022-10-14 21:04:26","9","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","14:52:18","2022-09-27 14:52:18","0","-6.4317488","37.0554048","0.2","-3.1","130000026f","599","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",77,194827.799772727,4106529.57051128,194827.799772727,4106529.57051128,0.154904958219032,"NO"
"77","78","130000026f","2022-10-14 21:04:26","10","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","15:02:18","2022-09-27 15:02:18","0","-6.4318852","37.0554464","0.1","-0.32","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",78,194815.833097301,4106534.62612417,194815.833097301,4106534.62612417,0.0216152859068418,"NO"
"78","79","130000026f","2022-10-14 21:04:26","11","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","15:12:18","2022-09-27 15:12:18","0","-6.4320844","37.0555776","0.2","9","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",79,194798.639429778,4106549.82827426,194798.639429778,4106549.82827426,0.038187264861936,"NO"
"79","80","130000026f","2022-10-14 21:04:26","8","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","15:22:18","2022-09-27 15:22:18","0","-6.4323","37.0557152","2.7","7.83","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",80,194780.0126327,4106565.79352029,194780.0126327,4106565.79352029,0.0408195724828289,"NO"
"80","81","130000026f","2022-10-14 21:04:26","10","25","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","15:32:40","2022-09-27 15:32:40","0","-6.4318796","37.055504","0.1","16.67","130000026f","622","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",81,194816.562271706,4106541.00110006,194816.562271706,4106541.00110006,0.0708907232958694,"NO"
"81","82","130000026f","2022-10-14 21:04:26","10","5","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","15:42:19","2022-09-27 15:42:19","0","-6.4319172","37.0555424","0.1","27.98","130000026f","579","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",82,194813.371568192,4106545.38395467,194813.371568192,4106545.38395467,0.0093469910157074,"NO"
"82","83","130000026f","2022-10-14 21:04:26","9","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","15:52:17","2022-09-27 15:52:17","0","-6.4316292","37.0552832","0.2","18.87","130000026f","598","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",83,194837.951166414,4106515.6897825,194837.951166414,4106515.6897825,0.0643528882454412,"NO"
"83","84","130000026f","2022-10-14 21:04:26","9","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","16:02:18","2022-09-27 16:02:18","0","-6.431094","37.0547936","3.6","5","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",84,194883.596971068,4106459.62930025,194883.596971068,4106459.62930025,0.120088491424586,"NO"
"84","85","130000026f","2022-10-14 21:04:26","9","6","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","16:12:21","2022-09-27 16:12:21","0","-6.43124","37.0548032","0.1","10.26","130000026f","603","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",85,194870.647866338,4106461.16402613,194870.647866338,4106461.16402613,0.0215889657378312,"NO"
"85","86","130000026f","2022-10-14 21:04:26","7","18","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","16:22:32","2022-09-27 16:22:32","0","-6.4319652","37.055344","0","1.57","130000026f","611","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",86,194808.305944422,4106523.51800138,194808.305944422,4106523.51800138,0.144074043930061,"NO"
"86","87","130000026f","2022-10-14 21:04:29","9","26","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","16:32:40","2022-09-27 16:32:40","0","-6.4317632","37.0554592","0.1","79.68","130000026f","608","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",87,194826.736995692,4106535.65461171,194826.736995692,4106535.65461171,0.0362366145607841,"NO"
"87","88","130000026f","2022-10-14 21:04:29","9","11","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","16:42:25","2022-09-27 16:42:25","0","-6.4317832","37.0553248","0.2","31.96","130000026f","585","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",88,194824.418847735,4106520.80195436,194824.418847735,4106520.80195436,0.0256526840654018,"NO"
"88","89","130000026f","2022-10-14 21:04:29","9","7","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","16:52:21","2022-09-27 16:52:21","0","-6.4317616","37.0556832","0.2","120.14","130000026f","596","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",89,194827.777722143,4106560.51104759,194827.777722143,4106560.51104759,0.0667519240280361,"NO"
"89","90","130000026f","2022-10-14 21:04:29","8","10","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","17:02:24","2022-09-27 17:02:24","0","-6.4317004","37.055488","0","122.77","130000026f","603","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",90,194832.438901066,4106538.64923256,194832.438901066,4106538.64923256,0.0370086091024529,"NO"
"90","91","130000026f","2022-10-14 21:04:29","9","14","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","17:12:29","2022-09-27 17:12:29","0","-6.4316036","37.0552544","0.1","94.34","130000026f","605","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",91,194840.11292784,4106512.41100688,194840.11292784,4106512.41100688,0.0451112734825901,"NO"
"91","92","130000026f","2022-10-14 21:04:29","9","27","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","17:22:41","2022-09-27 17:22:41","0","-6.431892","37.0555648","0.1","-17.84","130000026f","612","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",92,194815.703085212,4106547.78910423,194815.703085212,4106547.78910423,0.0701174146260195,"NO"
"92","93","130000026f","2022-10-14 21:04:29","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","17:32:18","2022-09-27 17:32:18","0","-6.4325224","37.0548576","0.1","52.08","130000026f","577","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",93,194756.788691068,4106471.32420987,194756.788691068,4106471.32420987,0.167004635285288,"NO"
"93","94","130000026f","2022-10-14 21:04:29","7","27","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","17:42:41","2022-09-27 17:42:41","0","-6.4318868","37.0555168","0.1","-3.59","130000026f","623","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",94,194815.973131967,4106542.44490687,194815.973131967,4106542.44490687,0.148277901433624,"NO"
"94","95","130000026f","2022-10-14 21:04:29","6","13","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","17:52:26","2022-09-27 17:52:26","0","-6.4327016","37.0552608","0","33.97","130000026f","585","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",95,194742.465293357,4106516.651237,194742.465293357,4106516.651237,0.132938502351805,"NO"
"95","96","130000026f","2022-10-14 21:04:29","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","18:02:16","2022-09-27 18:02:16","0","-6.4326064","37.0552192","0.1","20.09","130000026f","590","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",96,194750.766987043,4106511.72798759,194750.766987043,4106511.72798759,0.0163312379826528,"NO"
"96","97","130000026f","2022-10-14 21:04:29","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","18:12:22","2022-09-27 18:12:22","0","-6.4322672","37.0553536","0.2","-11.13","130000026f","606","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",97,194781.479876697,4106525.55437129,194781.479876697,4106525.55437129,0.0554886399250306,"NO"
"97","98","130000026f","2022-10-14 21:04:29","6","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","18:22:23","2022-09-27 18:22:23","0","-6.4312176","37.0555872","0.1","-37.55","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",98,194875.784349059,4106548.10754293,194875.784349059,4106548.10754293,0.161069439910748,"NO"
"98","99","130000026f","2022-10-14 21:04:29","12","36","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","18:32:55","2022-09-27 18:32:55","0","-6.436606","37.0578656","0","-1.29","130000026f","632","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",99,194405.608732664,4106818.31753681,194405.608732664,4106818.31753681,0.856698418016838,"NO"
"99","100","130000026f","2022-10-14 21:04:29","7","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","18:42:21","2022-09-27 18:42:21","0","-6.4356084","37.0598752","19.3","14.14","130000026f","566","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",100,194502.417536233,4107038.1508242,194502.417536233,4107038.1508242,0.423642623881781,"NO"
"100","101","130000026f","2022-10-14 21:04:29","8","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","18:52:21","2022-09-27 18:52:21","0","-6.4187924","37.0824672","0.3","5.76","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",101,196088.501533834,4109491.62854636,196088.501533834,4109491.62854636,4.86108002166992,"NO"
"101","102","130000026f","2022-10-14 21:04:29","8","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","19:02:21","2022-09-27 19:02:21","0","-6.418702","37.0866752","0.4","-5.68","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",102,196113.364130557,4109958.38123011,196113.364130557,4109958.38123011,0.777727778438052,"NO"
"102","103","130000026f","2022-10-14 21:04:31","9","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","19:12:21","2022-09-27 19:12:21","0","-6.4187272","37.0868352","0.5","-11.44","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",103,196111.763115505,4109976.22021567,196111.763115505,4109976.22021567,0.0298014733651455,"NO"
"103","104","130000026f","2022-10-14 21:04:31","9","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","19:22:21","2022-09-27 19:22:21","0","-6.4189196","37.0870464","0.5","6.28","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",104,196095.499735414,4110000.27744537,196095.499735414,4110000.27744537,0.0483173542032069,"NO"
"104","105","130000026f","2022-10-14 21:04:31","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","19:32:22","2022-09-27 19:32:22","0","-6.418914","37.0870464","0.3","3.43","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",105,196095.997676347,4110000.25950625,196095.997676347,4110000.25950625,0.000827681014984711,"NO"
"105","106","130000026f","2022-10-14 21:04:31","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","19:42:21","2022-09-27 19:42:21","0","-6.4190472","37.0872736","0.2","3.68","130000026f","599","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",106,196085.062305803,4110025.90294814,196085.062305803,4110025.90294814,0.0464629015870742,"NO"
"106","107","130000026f","2022-10-14 21:04:31","8","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","19:52:22","2022-09-27 19:52:22","0","-6.419166","37.0873856","0.6","14.58","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",107,196074.946750315,4110038.71432332,196074.946750315,4110038.71432332,0.0271154049892198,"NO"
"107","108","130000026f","2022-10-14 21:04:31","5","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","20:02:20","2022-09-27 20:02:20","0","-6.4201112","37.0875168","0.2","-7.44","130000026f","598","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",108,195991.426593307,4110056.30462553,195991.426593307,4110056.30462553,0.142491516837159,"NO"
"108","109","130000026f","2022-10-14 21:04:31","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","20:12:22","2022-09-27 20:12:22","0","-6.420664","37.0872192","0.3","22.35","130000026f","602","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",109,195941.082403177,4110025.0458527,195941.082403177,4110025.0458527,0.0982739015815023,"NO"
"109","110","130000026f","2022-10-14 21:04:31","6","12","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","20:22:31","2022-09-27 20:22:31","0","-6.4206396","37.0863008","0","-17.86","130000026f","609","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",110,195939.57788747,4109923.03515489,195939.57788747,4109923.03515489,0.167248839296921,"NO"
"110","111","130000026f","2022-10-14 21:04:31","10","23","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","20:32:40","2022-09-27 20:32:40","0","-6.4213376","37.0860704","0","7.69","130000026f","609","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",111,195876.590554658,4109899.7005623,195876.590554658,4109899.7005623,0.110115954931011,"NO"
"111","112","130000026f","2022-10-14 21:04:31","7","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","20:42:20","2022-09-27 20:42:20","0","-6.4212424","37.0916704","0.2","-6.29","130000026f","580","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",112,195907.46384311,4110520.93523876,195907.46384311,4110520.93523876,1.07057031502205,"NO"
"112","113","130000026f","2022-10-14 21:04:31","8","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","20:52:21","2022-09-27 20:52:21","0","-6.4225396","37.0912224","0.8","13.65","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",113,195790.332880619,4110475.37130413,195790.332880619,4110475.37130413,0.208772562385389,"NO"
"113","114","130000026f","2022-10-14 21:04:31","8","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","21:02:21","2022-09-27 21:02:21","0","-6.4224896","37.0915872","0.1","62.21","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",114,195796.238893844,4110515.699865,195796.238893844,4110515.699865,0.0678181811043246,"NO"
"114","115","130000026f","2022-10-14 21:04:31","9","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-09-27","21:12:20","2022-09-27 21:12:20","0","-6.4223604","37.0915808","0.4","12.58","130000026f","599","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",115,195807.700806178,4110514.57520751,195807.700806178,4110514.57520751,0.0191949276302583,"NO"
