"","X","Transmitting.time","Altitude..Ellipsoid.","North.Speed","East.Speed","Down.Speed","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.Source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"4266","4297","2024-03-21T12:02:55.509Z","717.32","0","0","0","0","2","-99999.9","-99999.9","24","[1]","0.84","druid","2024-03-15","15:00:31","2024-03-15 15:00:31","1.04","-3.2732558","39.3039424","6","0.2","665.76","1300000383","3607","0","175","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4297,476439.849495526,4350541.86720907,476439.849495526,4350541.86720907,0.0357837726737348,"NO"
"4267","4298","2024-03-21T12:02:55.51Z","728.88","0","0","0","324.1","2","-99999.9","-99999.9","6","[1]","0.93","druid","2024-03-15","16:00:12","2024-03-15 16:00:12","1.27","-3.273691","39.3041088","5","0.7","677.32","1300000383","3581","0","175","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4298,476402.382314722,4350560.44725176,476402.382314722,4350560.44725176,0.0116753597099903,"NO"
"4268","4299","2024-03-21T12:02:55.511Z","667.04","0","0","0","147.1","2","-99999.9","-99999.9","13","[1]","0.96","druid","2024-03-15","17:00:20","2024-03-15 17:00:20","1.46","-3.273752","39.303936","4","0.2","615.48","1300000383","3608","0","175","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4299,476397.064852587,4350541.28631892,476397.064852587,4350541.28631892,0.00550986108504821,"NO"
"4269","4300","2024-03-21T12:02:55.511Z","693.82","0","0","0","0","2","-99999.9","-99999.9","25","[1]","0.86","druid","2024-03-15","18:00:31","2024-03-15 18:00:31","1.12","-3.2739436","39.2973248","6","0","642.27","1300000383","3611","0","175","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4300,476378.323140439,4349807.64473176,476378.323140439,4349807.64473176,0.203178554079308,"NO"
"4270","4301","2024-03-21T12:02:58.289Z","699.72","0","0","0","0","2","-99999.9","-99999.9","8","[1]","0.85","druid","2024-03-15","19:00:13","2024-03-15 19:00:13","1.76","-3.2738452","39.29712","5","0","648.16","1300000383","3582","0","175","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4301,476386.739213111,4349784.89095216,476386.739213111,4349784.89095216,0.00677096114403763,"NO"
"4271","4302","2024-03-21T12:02:58.29Z","680.06","0","0","0","162.2","2","-99999.9","-99999.9","13","[1]","0.95","druid","2024-03-15","20:00:18","2024-03-15 20:00:18","1.52","-3.2737362","39.2971584","5","0.4","628.51","1300000383","3605","0","175","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4302,476396.151028741,4349789.12402342,476396.151028741,4349789.12402342,0.0028618802552987,"NO"
"4272","4303","2024-03-21T12:02:58.29Z","669.1","0","0","0","32.8","2","-99999.9","-99999.9","4","[1]","0.9","druid","2024-03-15","21:00:09","2024-03-15 21:00:09","1.32","-3.2736146","39.2971168","6","3.3","617.54","1300000383","3591","0","175","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4303,476406.622461354,4349784.47565963,476406.622461354,4349784.47565963,0.00318953132948216,"NO"
"4273","4304","2024-03-21T12:02:58.291Z","702.2","0","0","0","50.3","2","-99999.9","-99999.9","10","[1]","0.91","druid","2024-03-15","22:00:15","2024-03-15 22:00:15","2.05","-3.2741042","39.2969664","5","0.1","650.64","1300000383","3606","0","175","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4304,476364.354349009,4349767.91252118,476364.354349009,4349767.91252118,0.012585937494556,"YES"
"4274","4305","2024-03-21T12:02:58.292Z","756.91","0","0","0","60.8","2","-99999.9","-99999.9","4","[1]","0.9","druid","2024-03-15","23:00:07","2024-03-15 23:00:07","1.18","-3.2741024","39.296944","6","0.4","705.35","1300000383","3592","0","175","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4305,476364.502028869,4349765.42616611,476364.502028869,4349765.42616611,0.000693219320128525,"NO"
"4275","4306","2024-03-21T12:02:58.293Z","685.07","0","0","0","355.8","2","-99999.9","-99999.9","27","[1]","0.8","druid","2024-03-16","00:00:31","2024-03-16 00:00:31","0.86","-3.2738776","39.2971808","9","0","633.52","1300000383","3624","0","175","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4306,476383.965832821,4349791.64681152,476383.965832821,4349791.64681152,0.00900833028724944,"NO"
"4276","4308","2024-03-21T12:02:58.294Z","683.4","0","0","0","0","2","-99999.9","-99999.9","1","[1]","0.91","druid","2024-03-16","01:00:10","2024-03-16 01:00:10","1.2","-3.2738088","39.2970848","7","0","631.84","1300000383","7","1","2","burst_fin","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4308,476389.866111903,4349780.97506115,476389.866111903,4349780.97506115,0.00340621297759403,"NO"
"4277","4309","2024-03-21T12:02:58.295Z","693.69","0","0","0","132.8","2","-99999.9","-99999.9","2","[1]","0.93","druid","2024-03-16","02:00:09","2024-03-16 02:00:09","1.75","-3.2738586","39.2971712","6","1.3","642.13","1300000383","3599","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4309,476385.600950248,4349790.57647247,476385.600950248,4349790.57647247,0.00291836859380945,"NO"
"4278","4310","2024-03-21T12:02:58.295Z","672.47","0","0","0","306.6","2","-99999.9","-99999.9","12","[1]","0.89","druid","2024-03-16","03:00:19","2024-03-16 03:00:19","1.51","-3.2739106","39.2972096","6","0.1","620.92","1300000383","3610","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4310,476381.129967744,4349794.85156447,476381.129967744,4349794.85156447,0.00171308767649045,"NO"
"4279","4311","2024-03-21T12:02:58.296Z","683.92","0","0","0","0","2","-99999.9","-99999.9","23","[1]","0.84","druid","2024-03-16","04:00:30","2024-03-16 04:00:30","1.05","-3.2738018","39.2971296","8","0.1","632.37","1300000383","3611","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4311,476390.484760186,4349785.94500396,476390.484760186,4349785.94500396,0.00357602871654736,"NO"
"4280","4312","2024-03-21T12:02:58.297Z","669.91","0","0","0","178.2","2","-99999.9","-99999.9","2","[1]","0.77","druid","2024-03-16","05:00:07","2024-03-16 05:00:07","0.95","-3.2737038","39.2970304","8","2.4","618.35","1300000383","3577","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4312,476398.901857227,4349774.91051399,476398.901857227,4349774.91051399,0.00387878985688436,"NO"
"4281","4313","2024-03-21T12:02:58.297Z","677.99","0","0","0","104.9","2","-99999.9","-99999.9","26","[1]","0.84","druid","2024-03-16","06:00:31","2024-03-16 06:00:31","0.89","-3.2737848","39.2971008","8","0","626.43","1300000383","3624","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4313,476391.940973882,4349782.74442978,476391.940973882,4349782.74442978,0.00289095200646326,"NO"
"4282","4314","2024-03-21T12:02:58.298Z","685.77","0","0","0","134.1","2","-99999.9","-99999.9","4","[1]","0.89","druid","2024-03-16","07:00:08","2024-03-16 07:00:08","1.09","-3.2738118","39.2972384","6","0.4","634.22","1300000383","3577","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4314,476389.659019467,4349798.02191179,476389.659019467,4349798.02191179,0.00431720694365686,"NO"
"4283","4315","2024-03-21T12:02:58.299Z","682.05","0","0","0","229.3","2","-99999.9","-99999.9","4","[1]","0.83","druid","2024-03-16","08:00:08","2024-03-16 08:00:08","1.03","-3.2737344","39.2971776","5","0.3","630.49","1300000383","3600","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4315,476396.312687568,4349791.25431222,476396.312687568,4349791.25431222,0.00263554882261032,"NO"
"4284","4316","2024-03-21T12:02:58.3Z","688.74","0","0","0","0","2","-99999.9","-99999.9","32","[1]","0.74","druid","2024-03-16","09:00:37","2024-03-16 09:00:37","0.91","-3.2737212","39.2972416","9","0","637.19","1300000383","3629","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4316,476397.472394803,4349798.35339647,476397.472394803,4349798.35339647,0.0019815938073615,"NO"
"4285","4317","2024-03-21T12:03:00.887Z","684.36","0","0","0","135","2","-99999.9","-99999.9","2","[1]","0.87","druid","2024-03-16","10:00:05","2024-03-16 10:00:05","1.17","-3.2739212","39.2971872","7","2.9","632.81","1300000383","3568","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4317,476380.208418339,4349792.36844712,476380.208418339,4349792.36844712,0.00511962999328486,"NO"
"4286","4318","2024-03-21T12:03:00.888Z","664.64","0","0","0","256.8","2","-99999.9","-99999.9","2","[1]","0.85","druid","2024-03-16","11:00:05","2024-03-16 11:00:05","1.8","-3.2735922","39.3044352","6","0.6","613.08","1300000383","3600","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4318,476411.010421514,4350596.64441871,476411.010421514,4350596.64441871,0.223511685643095,"NO"
"4287","4319","2024-03-21T12:03:00.889Z","709.87","0","0","0","324.4","2","-99999.9","-99999.9","12","[1]","0.94","druid","2024-03-16","12:00:15","2024-03-16 12:00:15","2.02","-3.2737002","39.304496","5","0.2","658.31","1300000383","3610","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4319,476401.71911598,4350603.42000021,476401.71911598,4350603.42000021,0.00318455519773627,"YES"
"4288","4320","2024-03-21T12:03:00.89Z","650.68","0","0","0","0","2","-99999.9","-99999.9","34","[1]","0.96","druid","2024-03-16","13:00:37","2024-03-16 13:00:37","1.18","-3.2740446","39.3045152","7","0","599.12","1300000383","3622","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4320,476372.031547641,4350605.64067066,476372.031547641,4350605.64067066,0.00821708723949339,"NO"
"4289","4321","2024-03-21T12:03:00.891Z","764.04","0","0","0","0","2","-99999.9","-99999.9","7","[1]","0.92","druid","2024-03-16","14:00:08","2024-03-16 14:00:08","1.58","-3.2730836","39.3039168","6","0.1","712.48","1300000383","3571","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4321,476454.688047027,4350538.98135539,476454.688047027,4350538.98135539,0.0297274483412405,"NO"
"4290","4322","2024-03-21T12:03:00.891Z","733.2","0","0","0","315.9","2","-99999.9","-99999.9","22","[1]","0.95","druid","2024-03-16","15:00:30","2024-03-16 15:00:30","1.92","-3.2734146","39.3041472","5","0.7","681.64","1300000383","3622","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4322,476426.226419984,4350564.63670099,476426.226419984,4350564.63670099,0.0105762886063475,"NO"
"4291","4323","2024-03-21T12:03:00.893Z","713.88","0","0","0","0","2","-99999.9","-99999.9","24","[1]","0.93","druid","2024-03-16","16:00:30","2024-03-16 16:00:30","1.13","-3.2734422","39.3039808","7","0.2","662.32","1300000383","3600","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4323,476423.79092184,4350546.17729946,476423.79092184,4350546.17729946,0.00517061255839252,"NO"
"4292","4324","2024-03-21T12:03:00.894Z","689.47","0","0","0","0","2","-99999.9","-99999.9","4","[1]","0.84","druid","2024-03-16","17:00:10","2024-03-16 17:00:10","1.07","-3.2736192","39.3039904","8","0.1","637.92","1300000383","3580","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4324,476408.533166831,4350547.28882985,476408.533166831,4350547.28882985,0.00427204385208863,"NO"
"4293","4325","2024-03-21T12:03:00.895Z","709.64","0","0","0","0","2","-99999.9","-99999.9","5","[1]","0.88","druid","2024-03-16","18:00:11","2024-03-16 18:00:11","1.41","-3.2736288","39.3041824","6","0","658.09","1300000383","3601","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4325,476407.769911366,4350568.59894363,476407.769911366,4350568.59894363,0.00591998278835321,"NO"
"4294","4326","2024-03-21T12:03:00.896Z","697.3","0","0","0","0","2","-99999.9","-99999.9","25","[1]","0.85","druid","2024-03-16","19:00:31","2024-03-16 19:00:31","1.1","-3.27551","39.2967264","6","0","645.75","1300000383","3620","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4326,476243.052757893,4349741.64627311,476243.052757893,4349741.64627311,0.232863230735611,"NO"
"4295","4327","2024-03-21T12:03:00.897Z","685.4","0","0","0","0","2","-99999.9","-99999.9","6","[1]","0.89","druid","2024-03-16","20:00:10","2024-03-16 20:00:10","1.27","-3.2753276","39.2967232","5","0.1","633.85","1300000383","3579","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4327,476258.779867918,4349741.24326302,476258.779867918,4349741.24326302,0.00439448960375582,"NO"
"4296","4328","2024-03-21T12:03:00.898Z","665.76","0","0","0","0","2","-99999.9","-99999.9","9","[1]","0.87","druid","2024-03-16","21:00:13","2024-03-16 21:00:13","1.29","-3.275522","39.2968704","5","0.1","614.21","1300000383","3603","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4328,476242.066679216,4349757.63011237,476242.066679216,4349757.63011237,0.00649456128557775,"NO"
"4297","4329","2024-03-21T12:03:00.898Z","686.06","0","0","0","0","2","-99999.9","-99999.9","34","[1]","0.88","druid","2024-03-16","22:00:38","2024-03-16 22:00:38","1.09","-3.2754716","39.296672","8","0","634.51","1300000383","3625","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4329,476246.345572653,4349735.59904105,476246.345572653,4349735.59904105,0.00618939606112128,"NO"
"4298","4330","2024-03-21T12:03:00.899Z","675.03","0","0","0","248.4","2","-99999.9","-99999.9","1","[1]","0.96","druid","2024-03-16","23:00:05","2024-03-16 23:00:05","2.05","-3.275415","39.2966496","5","0.6","623.47","1300000383","3567","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4330,476251.218576382,4349733.09829636,476251.218576382,4349733.09829636,0.00153509402226915,"YES"
"4299","4331","2024-03-21T12:03:00.9Z","679.76","0","0","0","0","2","-99999.9","-99999.9","28","[1]","0.9","druid","2024-03-17","00:00:31","2024-03-17 00:00:31","2.06","-3.2754788","39.2967328","5","0.2","628.2","1300000383","3626","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4331,476245.745269129,4349742.34833302,476245.745269129,4349742.34833302,0.00296334040746737,"YES"
"4300","4332","2024-03-21T12:03:00.9Z","686.93","0","0","0","359.2","2","-99999.9","-99999.9","3","[1]","0.92","druid","2024-03-17","01:00:06","2024-03-17 01:00:06","1.19","-3.2754006","39.2967456","5","2","635.37","1300000383","3575","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4332,476252.492709795,4349743.74830795,476252.492709795,4349743.74830795,0.00192705409100555,"NO"
"4301","4333","2024-03-21T12:03:04.027Z","677.23","0","0","0","120.3","2","-99999.9","-99999.9","7","[1]","0.9","druid","2024-03-17","02:00:14","2024-03-17 02:00:14","1.23","-3.2754552","39.2966848","5","0.5","625.68","1300000383","3608","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4333,476247.764056484,4349737.01524058,476247.764056484,4349737.01524058,0.00227976118921113,"NO"
"4302","4334","2024-03-21T12:03:04.028Z","672.68","0","0","0","103.1","2","-99999.9","-99999.9","28","[1]","0.88","druid","2024-03-17","03:00:36","2024-03-17 03:00:36","1.12","-3.275494","39.2966848","7","0","621.12","1300000383","3622","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4334,476244.418364784,4349737.02542843,476244.418364784,4349737.02542843,0.000923463210290955,"NO"
"4303","4335","2024-03-21T12:03:04.029Z","698.06","0","0","0","43","2","-99999.9","-99999.9","3","[1]","0.82","druid","2024-03-17","04:00:09","2024-03-17 04:00:09","2.05","-3.27542","39.296672","6","0.5","646.51","1300000383","3573","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4335,476250.794998505,4349735.58549368,476250.794998505,4349735.58549368,0.00182909660592944,"YES"
"4304","4336","2024-03-21T12:03:04.03Z","698.39","0","0","0","127.2","2","-99999.9","-99999.9","3","[1]","0.9","druid","2024-03-17","05:00:09","2024-03-17 05:00:09","1.42","-3.2752858","39.296576","6","2.9","646.83","1300000383","3600","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4336,476262.33453566,4349724.89648032,476262.33453566,4349724.89648032,0.00436808119725217,"NO"
"4305","4337","2024-03-21T12:03:04.031Z","679.18","0","0","0","0","2","-99999.9","-99999.9","15","[1]","0.89","druid","2024-03-17","06:00:20","2024-03-17 06:00:20","0.96","-3.2750888","39.2965344","7","0.1","627.62","1300000383","3611","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4337,476279.307669622,4349720.22816441,476279.307669622,4349720.22816441,0.00487359400399961,"NO"
"4306","4338","2024-03-21T12:03:04.032Z","691.78","0","0","0","0","2","-99999.9","-99999.9","9","[1]","0.86","druid","2024-03-17","07:00:14","2024-03-17 07:00:14","0.99","-3.2751866","39.2966624","7","0.1","640.23","1300000383","3594","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4338,476270.917649054,4349734.458868,476270.917649054,4349734.458868,0.00459522886014078,"NO"
"4307","4339","2024-03-21T12:03:04.032Z","106.21","0","0","0","155.3","2","-99999.9","-99999.9","15","[1]","0.86","druid","2024-03-17","08:00:20","2024-03-17 08:00:20","2.43","-3.2690638","39.2983584","6","0","54.66","1300000383","3606","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4339,476799.441539435,4349921.08772517,476799.441539435,4349921.08772517,0.155394168140735,"YES"
"4308","4340","2024-03-21T12:03:04.033Z","691.36","0","0","0","261.6","2","-99999.9","-99999.9","18","[1]","0.72","druid","2024-03-17","09:00:21","2024-03-17 09:00:21","0.86","-3.275239","39.2968512","9","0.2","639.8","1300000383","3601","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4340,476266.462986377,4349755.42507098,476266.462986377,4349755.42507098,0.154950315296647,"NO"
"4309","4341","2024-03-21T12:03:04.034Z","719.38","0","0","0","117.9","2","-99999.9","-99999.9","11","[1]","0.82","druid","2024-03-17","10:00:14","2024-03-17 10:00:14","0.99","-3.271545","39.3046688","9","13.7","667.82","1300000383","3593","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4341,476587.597126677,4350622.03677972,476587.597126677,4350622.03677972,0.257150407960456,"NO"
"4310","4342","2024-03-21T12:03:04.035Z","701.59","0","0","0","64.5","2","-99999.9","-99999.9","6","[1]","0.8","druid","2024-03-17","11:00:09","2024-03-17 11:00:09","1.32","-3.2692128","39.3060992","7","0.1","650.03","1300000383","3595","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4342,476789.150408326,4350780.17741728,476789.150408326,4350780.17741728,0.0712424348033506,"NO"
"4311","4343","2024-03-21T12:03:04.035Z","708.81","0","0","0","0","2","-99999.9","-99999.9","10","[1]","0.83","druid","2024-03-17","12:00:13","2024-03-17 12:00:13","2.1","-3.2734768","39.3032992","4","0","657.25","1300000383","3604","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4343,476420.579004179,4350470.54430941,476420.579004179,4350470.54430941,0.133528566578997,"YES"
"4312","4344","2024-03-21T12:03:04.036Z","649.21","0","0","0","0","2","-99999.9","-99999.9","5","[1]","0.85","druid","2024-03-17","13:00:08","2024-03-17 13:00:08","0.87","-3.2738764","39.303504","9","0.1","597.65","1300000383","3595","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4344,476386.193889461,4350493.37666842,476386.193889461,4350493.37666842,0.0114781224606482,"NO"
"4313","4345","2024-03-21T12:03:04.037Z","701.98","0","0","0","0","2","-99999.9","-99999.9","5","[1]","0.78","druid","2024-03-17","14:00:07","2024-03-17 14:00:07","0.89","-3.2734726","39.3033984","9","0.1","650.42","1300000383","3599","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4345,476420.974416594,4350481.55214491,476420.974416594,4350481.55214491,0.0102043337739124,"NO"
"4314","4346","2024-03-21T12:03:04.038Z","749.25","0","0","0","0","2","-99999.9","-99999.9","4","[1]","0.79","druid","2024-03-17","15:00:11","2024-03-17 15:00:11","1.22","-3.273317","39.3032256","7","0.1","697.69","1300000383","3604","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4346,476434.332447435,4350462.33474878,476434.332447435,4350462.33474878,0.00649208297038607,"NO"
"4315","4347","2024-03-21T12:03:04.038Z","672.5","0","0","0","3.8","2","-99999.9","-99999.9","4","[1]","0.97","druid","2024-03-17","16:00:11","2024-03-17 16:00:11","1.39","-3.2731448","39.3034784","6","0.5","620.94","1300000383","3600","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4347,476449.264446569,4350490.34491575,476449.264446569,4350490.34491575,0.00881468394606179,"NO"
"4316","4348","2024-03-21T12:03:04.039Z","688.59","0","0","0","0","2","-99999.9","-99999.9","4","[1]","0.73","druid","2024-03-17","17:00:10","2024-03-17 17:00:10","1.29","-3.2745972","39.2972096","9","0.2","637.03","1300000383","3599","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4348,476321.925464574,4349795.03104914,476321.925464574,4349795.03104914,0.196355016219862,"NO"
"4317","4349","2024-03-21T12:03:08.081Z","727.36","0","0","0","107.5","2","-99999.9","-99999.9","3","[1]","0.89","druid","2024-03-17","18:00:08","2024-03-17 18:00:08","1.34","-3.2744248","39.2970688","6","2.3","675.81","1300000383","3598","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4349,476336.743861841,4349779.36037754,476336.743861841,4349779.36037754,0.00599262260695797,"NO"
"4318","4350","2024-03-21T12:03:08.082Z","699.79","0","0","0","0","2","-99999.9","-99999.9","13","[1]","0.84","druid","2024-03-17","19:00:19","2024-03-17 19:00:19","1.01","-3.2744048","39.2972864","8","0.1","648.24","1300000383","3611","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4350,476338.541684977,4349803.50374243,476338.541684977,4349803.50374243,0.00670271576501325,"NO"
"4319","4351","2024-03-21T12:03:08.083Z","637.72","0","0","0","32.9","2","-99999.9","-99999.9","18","[1]","0.83","druid","2024-03-17","20:00:23","2024-03-17 20:00:23","1.05","-3.2743902","39.297344","8","2","586.17","1300000383","3604","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4351,476339.820008554,4349809.89219944,476339.820008554,4349809.89219944,0.00180723922307145,"NO"
"4320","4352","2024-03-21T12:03:08.084Z","684.42","0","0","0","26.1","2","-99999.9","-99999.9","27","[1]","0.78","druid","2024-03-17","21:00:30","2024-03-17 21:00:30","1.16","-3.2746562","39.2971968","9","0","632.86","1300000383","3607","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4352,476316.833669019,4349793.62598768,476316.833669019,4349793.62598768,0.0078047592026416,"NO"
"4321","4353","2024-03-21T12:03:08.085Z","678.28","0","0","0","0","2","-99999.9","-99999.9","11","[1]","0.86","druid","2024-03-17","22:00:14","2024-03-17 22:00:14","0.97","-3.2746796","39.2971904","8","0","626.73","1300000383","3584","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4353,476314.813764676,4349792.92186109,476314.813764676,4349792.92186109,0.000596684460080595,"NO"
"4322","4354","2024-03-21T12:03:08.085Z","7097.16","0","0","0","176.8","2","-99999.9","-99999.9","6","[1]","0.88","druid","2024-03-17","23:00:08","2024-03-17 23:00:08","1.62","-3.252749","39.2807616","6","0.9","7045.61","1300000383","3594","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4354,478200.764216635,4347964.19347964,478200.764216635,4347964.19347964,0.730733301823137,"YES"
"4323","4355","2024-03-21T12:03:08.086Z","682.67","0","0","0","312.2","2","-99999.9","-99999.9","17","[1]","0.83","druid","2024-03-18","00:00:20","2024-03-18 00:00:20","1.22","-3.2749004","39.2974144","6","0.4","631.12","1300000383","3612","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4355,476295.850041677,4349817.83854316,476295.850041677,4349817.83854316,0.735662875333242,"NO"
"4324","4356","2024-03-21T12:03:08.087Z","665.68","0","0","0","297","2","-99999.9","-99999.9","53","[1]","0.94","druid","2024-03-18","01:00:54","2024-03-18 01:00:54","1.29","-3.2746868","39.2971232","6","0","614.12","1300000383","3634","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4356,476314.170274818,4349785.46609148,476314.170274818,4349785.46609148,0.0102329745165375,"NO"
"4325","4357","2024-03-21T12:03:08.088Z","680.41","0","0","0","0","2","-99999.9","-99999.9","23","[1]","0.82","druid","2024-03-18","02:00:30","2024-03-18 02:00:30","0.89","-3.2747098","39.2972096","10","0.1","628.85","1300000383","3576","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4357,476312.216132938,4349795.06052689,476312.216132938,4349795.06052689,0.00273732673563606,"NO"
"4326","4358","2024-03-21T12:03:08.089Z","676.78","0","0","0","151.8","2","-99999.9","-99999.9","2","[1]","0.89","druid","2024-03-18","03:00:08","2024-03-18 03:00:08","1.06","-3.2746708","39.2972064","8","1.4","625.22","1300000383","3578","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4358,476315.577967079,4349794.69518923,476315.577967079,4349794.69518923,0.000944852441003717,"NO"
"4327","4359","2024-03-21T12:03:08.09Z","680.49","0","0","0","89","2","-99999.9","-99999.9","4","[1]","0.91","druid","2024-03-18","04:00:11","2024-03-18 04:00:11","1.27","-3.2747006","39.2971808","7","0.2","628.94","1300000383","3603","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4359,476312.999730139,4349791.8619802,476312.999730139,4349791.8619802,0.00106290655451947,"NO"
"4328","4360","2024-03-21T12:03:08.09Z","604.27","0","0","0","204.7","2","-99999.9","-99999.9","3","[1]","0.81","druid","2024-03-18","05:00:09","2024-03-18 05:00:09","0.98","-3.2752542","39.2973408","8","0.2","552.72","1300000383","3598","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4360,476265.317626804,4349809.7634002,476265.317626804,4349809.7634002,0.014151641140638,"NO"
"4329","4361","2024-03-21T12:03:08.091Z","682.74","0","0","0","74.9","2","-99999.9","-99999.9","3","[1]","0.84","druid","2024-03-18","06:00:09","2024-03-18 06:00:09","0.8","-3.2747998","39.297168","9","0.3","631.18","1300000383","3600","0","59","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",4361,476304.441542205,4349790.46745341,476304.441542205,4349790.46745341,0.0121142883482957,"NO"
