"","X","id_datoGPS","id_emisor","Especie","Fecha_D.M.Y","Hora_H.M.S","Fecha_hora","Lat","Lon","KM.H","T_GPS","Bateria","Bat_2","temperatura","logger_type","year","month","day","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","device_id","speed_km_h","hdop","altitude","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"1582","1688","38159","PIC02","PTEALC","30/7/18","14:04:00","30-7-18 14:04","41,5183","0,674717","0,1","7","3,95","","0","pica","2018","07","30","2018-07-30","14:04:00","2018-07-30 14:04:00","0.674717","41.5183","PTS_PIC02","0,1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1688,806641.51671902,4602818.79010922,806641.51671902,4602818.79010922,0.00185828622979345,"NO"
"1583","1689","38160","PIC02","PTEALC","30/7/18","15:04:00","30-7-18 15:04","41,518333","0,67465","0,7","5","3,95","","0","pica","2018","07","30","2018-07-30","15:04:00","2018-07-30 15:04:00","0.67465","41.518333","PTS_PIC02","0,7","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1689,806635.768875803,4602822.21662293,806635.768875803,4602822.21662293,0.00185828622979345,"NO"
"1584","1690","38161","PIC02","PTEALC","30/7/18","16:04:00","30-7-18 16:04","41,518367","0,675133","0,8","17","3,94","","0","pica","2018","07","30","2018-07-30","16:04:00","2018-07-30 16:04:00","0.675133","41.518367","PTS_PIC02","0,8","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1690,806675.919417825,4602827.70844589,806675.919417825,4602827.70844589,0.0112536488465631,"NO"
"1585","1691","38162","PIC02","PTEALC","30/7/18","17:05:00","30-7-18 17:05","41,5182","0,675133","0,5","8","3,96","","0","pica","2018","07","30","2018-07-30","17:05:00","2018-07-30 17:05:00","0.675133","41.5182","PTS_PIC02","0,5","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1691,806676.708998897,4602809.16351784,806676.708998897,4602809.16351784,0.00507012545902,"NO"
"1586","1692","38163","PIC02","PTEALC","30/7/18","18:05:00","30-7-18 18:05","41,518267","0,675283","0,1","20","3,94","","0","pica","2018","07","30","2018-07-30","18:05:00","2018-07-30 18:05:00","0.675283","41.518267","PTS_PIC02","0,1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1692,806688.91127029,4602817.13672853,806688.91127029,4602817.13672853,0.00404783823925041,"NO"
"1587","1693","38164","PIC02","PTEALC","30/7/18","19:05:00","30-7-18 19:05","41,528467","0,666383","0,1","9","3,94","","0","pica","2018","07","30","2018-07-30","19:05:00","2018-07-30 19:05:00","0.666383","41.528467","PTS_PIC02","0,1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1693,805897.999234526,4603918.23152863,805897.999234526,4603918.23152863,0.376481738053779,"NO"
"1588","1694","38165","PIC02","PTEALC","31/7/18","05:01:00","31-7-18 5:01","41,527833","0,666483","0","23","3,89","","0","pica","2018","07","31","2018-07-31","05:01:00","2018-07-31 05:01:00","0.666483","41.527833","PTS_PIC02","0","0","0","35760","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1694,805909.335018439,4603848.18195901,805909.335018439,4603848.18195901,0.00198430831843239,"NO"
"1589","1695","38166","PIC02","PTEALC","31/7/18","06:02:00","31-7-18 6:02","41,528167","0,666517","0","25","3,89","","0","pica","2018","07","31","2018-07-31","06:02:00","2018-07-31 06:02:00","0.666517","41.528167","PTS_PIC02","0","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1695,805910.596495155,4603885.39234673,805910.596495155,4603885.39234673,0.0101698345730513,"NO"
"1590","1696","38167","PIC02","PTEALC","31/7/18","07:02:00","31-7-18 7:02","41,52815","0,666533","0","5","3,92","","0","pica","2018","07","31","2018-07-31","07:02:00","2018-07-31 07:02:00","0.666533","41.52815","PTS_PIC02","0","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1696,805912.011857869,4603883.56126412,805912.011857869,4603883.56126412,0.000642690427508965,"NO"
"1591","1697","38168","PIC02","PTEALC","31/7/18","08:02:00","31-7-18 8:02","41,528367","0,666467","3","5","3,93","","0","pica","2018","07","31","2018-07-31","08:02:00","2018-07-31 08:02:00","0.666467","41.528367","PTS_PIC02","3","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1697,805905.480566966,4603907.42457678,805905.480566966,4603907.42457678,0.00687058235938634,"NO"
"1592","1698","38169","PIC02","PTEALC","31/7/18","09:03:00","31-7-18 9:03","41,510317","0,703233","1","8","3,95","","0","pica","2018","07","31","2018-07-31","09:03:00","2018-07-31 09:03:00","0.703233","41.510317","PTS_PIC02","1","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1698,809059.505080232,4602034.00849344,809059.505080232,4602034.00849344,1.00203619352663,"NO"
"1593","1699","38170","PIC02","PTEALC","31/7/18","10:03:00","31-7-18 10:03","41,510183","0,70325","0,2","19","3,94","","0","pica","2018","07","31","2018-07-31","10:03:00","2018-07-31 10:03:00","0.70325","41.510183","PTS_PIC02","0,2","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1699,809061.562403195,4602019.18895739,809061.562403195,4602019.18895739,0.00415486213419898,"NO"
"1594","1700","38171","PIC02","PTEALC","31/7/18","11:03:00","31-7-18 11:03","41,510267","0,703283","0,1","5","3,95","","0","pica","2018","07","31","2018-07-31","11:03:00","2018-07-31 11:03:00","0.703283","41.510267","PTS_PIC02","0,1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1700,809063.916806139,4602028.63513412,809063.916806139,4602028.63513412,0.0027034619719165,"NO"
"1595","1701","38172","PIC02","PTEALC","31/7/18","12:03:00","31-7-18 12:03","41,510217","0,70335","0,7","5","3,95","","0","pica","2018","07","31","2018-07-31","12:03:00","2018-07-31 12:03:00","0.70335","41.510217","PTS_PIC02","0,7","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1701,809069.747545937,4602023.32264912,809069.747545937,4602023.32264912,0.0021904934745745,"NO"
"1596","1702","38173","PIC02","PTEALC","31/7/18","13:04:00","31-7-18 13:04","41,509933","0,703733","0,1","6","3,96","","0","pica","2018","07","31","2018-07-31","13:04:00","2018-07-31 13:04:00","0.703733","41.509933","PTS_PIC02","0,1","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1702,809103.069978765,4601993.15655338,809103.069978765,4601993.15655338,0.0122776873994898,"NO"
"1597","1703","38174","PIC02","PTEALC","31/7/18","14:04:00","31-7-18 14:04","41,51095","0,70335","0,4","11","3,96","","0","pica","2018","07","31","2018-07-31","14:04:00","2018-07-31 14:04:00","0.70335","41.51095","PTS_PIC02","0,4","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1703,809066.255736084,4602104.72069681,809066.255736084,4602104.72069681,0.0326246210706356,"NO"
"1598","1704","38175","PIC02","PTEALC","31/7/18","15:04:00","31-7-18 15:04","41,51085","0,703017","0,1","11","3,95","","0","pica","2018","07","31","2018-07-31","15:04:00","2018-07-31 15:04:00","0.703017","41.51085","PTS_PIC02","0,1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1704,809038.936528509,4602092.42358884,809038.936528509,4602092.42358884,0.00831970891403751,"NO"
"1599","1705","38176","PIC02","PTEALC","31/7/18","16:05:00","31-7-18 16:05","41,510283","0,703383","0,1","19","3,94","","0","pica","2018","07","31","2018-07-31","16:05:00","2018-07-31 16:05:00","0.703383","41.510283","PTS_PIC02","0,1","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1705,809072.187683667,4602030.76996862,809072.187683667,4602030.76996862,0.0191337375476612,"NO"
"1600","1706","38177","PIC02","PTEALC","31/7/18","17:05:00","31-7-18 17:05","41,510417","0,703183","0,2","5","3,95","","0","pica","2018","07","31","2018-07-31","17:05:00","2018-07-31 17:05:00","0.703183","41.510417","PTS_PIC02","0,2","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1706,809054.85518604,4602044.9342456,809054.85518604,4602044.9342456,0.0062160434067576,"NO"
"1601","1707","38178","PIC02","PTEALC","31/7/18","18:05:00","31-7-18 18:05","41,510667","0,703567","7,5","3","3,95","","0","pica","2018","07","31","2018-07-31","18:05:00","2018-07-31 18:05:00","0.703567","41.510667","PTS_PIC02","7,5","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1707,809085.716965547,4602074.07120333,809085.716965547,4602074.07120333,0.0117864596306221,"NO"
"1602","1708","38179","PIC02","PTEALC","31/7/18","19:05:00","31-7-18 19:05","41,528167","0,6665","0,4","7","3,93","","0","pica","2018","07","31","2018-07-31","19:05:00","2018-07-31 19:05:00","0.6665","41.528167","PTS_PIC02","0,4","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1708,805909.177888506,4603885.33207759,805909.177888506,4603885.33207759,1.01545317630449,"NO"
"1603","1709","38180","PIC02","PTEALC","1/8/18","05:01:00","1-8-18 5:01","41,528183","0,666567","0","31","3,88","","0","pica","2018","08","01","2018-08-01","05:01:00","2018-08-01 05:01:00","0.666567","41.528183","PTS_PIC02","0","0","0","35760","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1709,805914.69338129,4603887.34636985,805914.69338129,4603887.34636985,0.000164195629080947,"NO"
"1604","1710","38181","PIC02","PTEALC","1/8/18","06:02:00","1-8-18 6:02","41,52815","0,66655","0,2","8","3,91","","0","pica","2018","08","01","2018-08-01","06:02:00","2018-08-01 06:02:00","0.66655","41.52815","PTS_PIC02","0,2","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1710,805913.430464898,4603883.6215338,805913.430464898,4603883.6215338,0.00107432693601403,"NO"
"1605","1711","38182","PIC02","PTEALC","1/8/18","07:02:00","1-8-18 7:02","41,528233","0,666517","0,1","6","3,91","","0","pica","2018","08","01","2018-08-01","07:02:00","2018-08-01 07:02:00","0.666517","41.528233","PTS_PIC02","0,1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1711,805910.285117928,4603892.7214789,805910.285117928,4603892.7214789,0.00267375690309078,"NO"
"1606","1713","38184","PIC02","PTEALC","1/8/18","08:02:00","1-8-18 8:02","41,523917","0,676417","0","6","3,92","","0","pica","2018","08","01","2018-08-01","08:02:00","2018-08-01 08:02:00","0.676417","41.523917","PTS_PIC02","0","0","0","60","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1713,806756.831067536,4603448.58565701,806756.831067536,4603448.58565701,0.265476098669778,"NO"
"1607","1714","38185","PIC02","PTEALC","1/8/18","09:03:00","1-8-18 9:03","41,52995","0,670783","0","21","3,93","","0","pica","2018","08","01","2018-08-01","09:03:00","2018-08-01 09:03:00","0.670783","41.52995","PTS_PIC02","0","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1714,806258.161554689,4604098.5229656,806258.161554689,4604098.5229656,0.22376419032397,"NO"
"1608","1715","38186","PIC02","PTEALC","1/8/18","10:03:00","1-8-18 10:03","41,529517","0,670717","0,6","9","3,95","","0","pica","2018","08","01","2018-08-01","10:03:00","2018-08-01 10:03:00","0.670717","41.529517","PTS_PIC02","0,6","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1715,806254.69940487,4604050.20512236,806254.69940487,4604050.20512236,0.0134522972178904,"NO"
"1609","1716","53013","PIC02","PTEALC","1/8/18","11:03:00","1-8-18 11:03","41,52965","0,670333","0,1","8","3,95","","0","pica","2018","08","01","2018-08-01","11:03:00","2018-08-01 11:03:00","0.670333","41.52965","PTS_PIC02","0,1","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1716,806222.028091191,4604063.6115664,806222.028091191,4604063.6115664,0.00980699119255581,"NO"
"1610","1717","53014","PIC02","PTEALC","1/8/18","12:04:00","1-8-18 12:04","41,5294","0,670533","0","26","3,95","","0","pica","2018","08","01","2018-08-01","12:04:00","2018-08-01 12:04:00","0.670533","41.5294","PTS_PIC02","0","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1717,806239.897993434,4604036.55949782,806239.897993434,4604036.55949782,0.00885588907621206,"NO"
"1611","1718","53015","PIC02","PTEALC","1/8/18","13:04:00","1-8-18 13:04","41,5294","0,6705","0","5","3,96","","0","pica","2018","08","01","2018-08-01","13:04:00","2018-08-01 13:04:00","0.6705","41.5294","PTS_PIC02","0","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1718,806237.144278617,4604036.44237587,806237.144278617,4604036.44237587,0.000765399729764492,"NO"
"1612","1719","53016","PIC02","PTEALC","1/8/18","14:04:00","1-8-18 14:04","41,529433","0,67045","2,7","6","3,96","","0","pica","2018","08","01","2018-08-01","14:04:00","2018-08-01 14:04:00","0.67045","41.529433","PTS_PIC02","2,7","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1719,806232.816123547,4604039.92948887,806232.816123547,4604039.92948887,0.00154349810693422,"NO"
"1613","1720","53017","PIC02","PTEALC","1/8/18","15:04:00","1-8-18 15:04","41,529483","0,6705","0,5","4","3,97","","0","pica","2018","08","01","2018-08-01","15:04:00","2018-08-01 15:04:00","0.6705","41.529483","PTS_PIC02","0,5","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1720,806236.752261759,4604045.65932095,806236.752261759,4604045.65932095,0.00193045211873827,"NO"
"1614","1721","53018","PIC02","PTEALC","1/8/18","16:04:00","1-8-18 16:04","41,529817","0,6705","0,4","13","3,96","","0","pica","2018","08","01","2018-08-01","16:04:00","2018-08-01 16:04:00","0.6705","41.529817","PTS_PIC02","0,4","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1721,806235.174741621,4604082.74919715,806235.174741621,4604082.74919715,0.0103091943553316,"NO"
"1615","1722","53019","PIC02","PTEALC","1/8/18","17:05:00","1-8-18 17:05","41,530117","0,669967","0,1","11","3,96","","0","pica","2018","08","01","2018-08-01","17:05:00","2018-08-01 17:05:00","0.669967","41.530117","PTS_PIC02","0,1","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1722,806189.281626946,4604114.17190188,806189.281626946,4604114.17190188,0.0151925210949395,"NO"
"1616","1723","38187","PIC02","PTEALC","1/8/18","18:05:00","1-8-18 18:05","41,52905","0,6683","0,2","32","3,93","","0","pica","2018","08","01","2018-08-01","18:05:00","2018-08-01 18:05:00","0.6683","41.52905","PTS_PIC02","0,2","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1723,806055.215400605,4603989.77000498,806055.215400605,4603989.77000498,0.0507893021468254,"NO"
"1617","1724","38188","PIC02","PTEALC","1/8/18","19:05:00","1-8-18 19:05","41,528233","0,666483","0,4","5","3,94","","0","pica","2018","08","01","2018-08-01","19:05:00","2018-08-01 19:05:00","0.666483","41.528233","PTS_PIC02","0,4","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1724,805907.447907528,4603892.60094087,805907.447907528,4603892.60094087,0.0491122502723306,"NO"
"1618","1725","38189","PIC02","PTEALC","2/8/18","05:02:00","2-8-18 5:02","41,527683","0,666983","0,2","30","3,89","","0","pica","2018","08","02","2018-08-02","05:02:00","2018-08-02 05:02:00","0.666983","41.527683","PTS_PIC02","0,2","0","0","35820","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1725,805951.766719841,4603833.2975683,805951.766719841,4603833.2975683,0.00206677910524246,"NO"
"1619","1726","38190","PIC02","PTEALC","2/8/18","06:02:00","2-8-18 6:02","41,528183","0,66655","0","31","3,89","","0","pica","2018","08","02","2018-08-02","06:02:00","2018-08-02 06:02:00","0.66655","41.528183","PTS_PIC02","0","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1726,805913.274774982,4603887.28609988,805913.274774982,4603887.28609988,0.0184130211321368,"NO"
"1620","1727","38191","PIC02","PTEALC","2/8/18","07:03:00","2-8-18 7:03","41,528183","0,666533","0","8","3,92","","0","pica","2018","08","02","2018-08-02","07:03:00","2018-08-02 07:03:00","0.666533","41.528183","PTS_PIC02","0","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1727,805911.856168677,4603887.2258302,805911.856168677,4603887.2258302,0.000387841030023131,"NO"
"1621","1728","38192","PIC02","PTEALC","2/8/18","08:03:00","2-8-18 8:03","41,524117","0,676617","0","6","3,93","","0","pica","2018","08","02","2018-08-02","08:03:00","2018-08-02 08:03:00","0.676617","41.524117","PTS_PIC02","0","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1728,806772.575580792,4603471.50614696,806772.575580792,4603471.50614696,0.265441831693891,"NO"
"1622","1729","38193","PIC02","PTEALC","2/8/18","09:03:00","2-8-18 9:03","41,528983","0,6676","0,3","14","3,93","","0","pica","2018","08","02","2018-08-02","09:03:00","2018-08-02 09:03:00","0.6676","41.528983","PTS_PIC02","0,3","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1729,805997.119165988,4603979.84716504,805997.119165988,4603979.84716504,0.257490531668309,"NO"
"1623","1730","38194","PIC02","PTEALC","2/8/18","10:03:00","2-8-18 10:03","41,5286","0,6686","0,3","13","3,93","","0","pica","2018","08","02","2018-08-02","10:03:00","2018-08-02 10:03:00","0.6686","41.5286","PTS_PIC02","0,3","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",1730,806082.373563106,4603940.86277404,806082.373563106,4603940.86277404,0.0260330018591927,"NO"
