"","X","Transmitting.time","Altitude..Ellipsoid.","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.Source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"1325","1326","2022-10-26T12:03:41.409Z","778.07","349.7","2","0","0","2","[1]","0.92","druid","2022-10-26","10:02:47","2022-10-26 10:02:47","0.99","-3.8073448","37.1244992","9","0.6","729.01","d32e80fe1df4","1777","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1326,428282.27338967,4108988.58998849,428282.27338967,4108988.58998849,0.056517657951143,"NO"
"1326","1327","2022-10-26T12:03:41.409Z","787.17","54.5","2","0","0","2","[1]","0.92","druid","2022-10-26","10:32:47","2022-10-26 10:32:47","1.24","-3.8073012","37.1243616","5","1.1","738.11","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1327,428286.016693522,4108973.29189642,428286.016693522,4108973.29189642,0.00874481450948116,"NO"
"1327","1328","2022-10-26T12:03:41.41Z","795.13","0","2","0","0","3","[1]","0.85","druid","2022-10-26","11:02:49","2022-10-26 11:02:49","1.39","-3.806932","37.1230112","5","0.2","746.08","d32e80fe1df4","1802","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1328,428317.540490819,4108823.20156609,428317.540490819,4108823.20156609,0.0850610705971788,"NO"
"1328","1329","2022-10-26T12:03:41.411Z","803.43","0","2","0","0","3","[1]","0.79","druid","2022-10-26","11:32:46","2022-10-26 11:32:46","1.71","-3.8077876","37.1250272","5","0.2","754.38","d32e80fe1df4","1797","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1329,428243.436510786,4109047.5002175,428243.436510786,4109047.5002175,0.13138095432305,"NO"
"1329","1330","2022-10-26T12:03:42.607Z","797.56","0","2","0","0","25","[1]","0.86","druid","2022-10-26","12:03:09","2022-10-26 12:03:09","0.83","-3.8077796","37.1250048","10","0","748.5","d32e80fe1df4","1823","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1330,428244.126024578,4109045.0091449,428244.126024578,4109045.0091449,0.00141707142410265,"NO"
"1330","1331","2022-10-27T12:03:22.489Z","795.32","0","2","0","0","27","[1]","0.83","druid","2022-10-26","12:33:11","2022-10-26 12:33:11","0.77","-3.8078168","37.125056","11","0","746.26","d32e80fe1df4","1802","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1331,428240.869789284,4109050.71732387,428240.869789284,4109050.71732387,0.00364483313803147,"NO"
"1331","1332","2022-10-27T12:03:22.49Z","831.2","119.2","2","0","0","1","[1]","0.84","druid","2022-10-26","13:02:45","2022-10-26 13:02:45","0.83","-3.8078216","37.1251296","9","2.4","782.14","d32e80fe1df4","1774","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1332,428240.51287957,4109058.88603492,428240.51287957,4109058.88603492,0.00460648137161206,"NO"
"1332","1333","2022-10-27T12:03:22.491Z","807.28","0","2","0","0","32","[1]","0.85","druid","2022-10-26","13:33:16","2022-10-26 13:33:16","0.83","-3.80783","37.1250656","10","0","758.22","d32e80fe1df4","1831","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1333,428239.706263057,4109051.7923136,428239.706263057,4109051.7923136,0.00389707074906644,"NO"
"1333","1334","2022-10-27T12:03:22.492Z","789.37","46.7","2","0","0","9","[1]","0.81","druid","2022-10-26","14:02:52","2022-10-26 14:02:52","0.9","-3.8077516","37.1251456","9","0","740.31","d32e80fe1df4","1776","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1334,428246.746257152,4109060.60813626,428246.746257152,4109060.60813626,0.00634882089052979,"NO"
"1334","1335","2022-10-27T12:03:22.493Z","805.33","0","2","0","0","33","[1]","0.75","druid","2022-10-26","14:33:17","2022-10-26 14:33:17","1.51","-3.8079916","37.1246368","7","0","756.27","d32e80fe1df4","1825","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1335,428224.946005499,4109004.34401561,428224.946005499,4109004.34401561,0.0330448462950946,"NO"
"1335","1336","2022-10-27T12:03:22.495Z","801.32","0","2","0","0","19","[1]","0.96","druid","2022-10-26","15:03:02","2022-10-26 15:03:02","2.01","-3.808034","37.1242976","4","0","752.26","d32e80fe1df4","1785","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1336,428220.859162154,4108966.74570062,428220.859162154,4108966.74570062,0.0211756873520779,"YES"
"1336","1337","2022-10-27T12:03:22.496Z","787.73","0","2","0","0","43","[1]","0.8","druid","2022-10-26","15:33:25","2022-10-26 15:33:25","0.93","-3.8072176","37.1235136","9","0.1","738.68","d32e80fe1df4","1823","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1337,428292.643177091,4108879.15281377,428292.643177091,4108879.15281377,0.0620885643626712,"NO"
"1337","1338","2022-10-27T12:03:22.497Z","798.05","0","2","0","0","2","[1]","0.8","druid","2022-10-26","16:02:45","2022-10-26 16:02:45","0.96","-3.8043312","37.1260864","8","0","749","d32e80fe1df4","1760","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1338,428551.473139502,4109162.39910567,428551.473139502,4109162.39910567,0.217884397727352,"NO"
"1338","1339","2022-10-27T12:03:22.498Z","778.31","197.6","2","0","0","3","[1]","0.98","druid","2022-10-26","16:32:47","2022-10-26 16:32:47","1.15","-3.805336","37.1270144","5","0.3","729.25","d32e80fe1df4","1802","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1339,428463.088880605,4109266.1069609,428463.088880605,4109266.1069609,0.0755746718464704,"NO"
"1339","1340","2022-10-27T12:03:22.499Z","783.87","0","2","0","0","4","[1]","0.96","druid","2022-10-26","17:02:45","2022-10-26 17:02:45","1.14","-3.8051688","37.1262688","5","0.2","734.82","d32e80fe1df4","1798","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1340,428477.239656815,4109183.26511954,428477.239656815,4109183.26511954,0.0467158123750676,"NO"
"1340","1341","2022-10-27T12:03:22.5Z","781.11","0","2","0","0","14","[1]","0.93","druid","2022-10-26","17:32:56","2022-10-26 17:32:56","2.54","-3.8041116","37.1251136","4","0.2","732.06","d32e80fe1df4","1811","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1341,428570.066277077,4109054.31275961,428570.066277077,4109054.31275961,0.0876867009651581,"YES"
"1341","1342","2022-10-27T12:03:22.501Z","784.96","329.5","2","0","0","29","[1]","0.85","druid","2022-10-26","18:03:10","2022-10-26 18:03:10","2.4","-3.8040712","37.1250432","7","0.2","735.9","d32e80fe1df4","1814","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1342,428573.588952082,4109046.47228216,428573.588952082,4109046.47228216,0.00473580323761738,"YES"
"1342","1343","2022-10-27T12:03:22.502Z","868.44","0","2","0","0","4","[1]","0.81","druid","2022-10-26","18:32:45","2022-10-26 18:32:45","2.43","-3.80347","37.124608","6","0.1","819.38","d32e80fe1df4","1775","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1343,428626.586420222,4108997.73959413,428626.586420222,4108997.73959413,0.0405390019077838,"YES"
"1343","1344","2022-10-27T12:03:22.503Z","790.92","0","2","0","0","23","[1]","0.86","druid","2022-10-26","19:03:04","2022-10-26 19:03:04","2.45","-3.8042236","37.1252672","4","0.1","741.86","d32e80fe1df4","1819","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1344,428560.261410209,4109071.43721471,428560.261410209,4109071.43721471,0.0544769794010456,"YES"
"1344","1345","2022-10-27T12:03:22.504Z","775.22","268.4","2","0","0","19","[1]","0.85","druid","2022-10-26","19:33:00","2022-10-26 19:33:00","1.52","-3.804302","37.125152","6","0.1","726.16","d32e80fe1df4","1796","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1345,428553.188670671,4109058.71609665,428553.188670671,4109058.71609665,0.00809965756844275,"NO"
"1345","1346","2022-10-27T12:03:24.779Z","820.49","292.6","2","0","0","7","[1]","0.93","druid","2022-10-26","20:02:53","2022-10-26 20:02:53","1.86","-3.8038856","37.1250912","5","0.3","771.44","d32e80fe1df4","1793","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1346,428590.121370022,4109051.65769162,428590.121370022,4109051.65769162,0.0209593841292202,"NO"
"1346","1347","2022-10-27T12:03:24.78Z","797.02","2.7","2","0","0","5","[1]","0.94","druid","2022-10-26","20:32:52","2022-10-26 20:32:52","1.88","-3.8038332","37.1250816","5","0.3","747.96","d32e80fe1df4","1799","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1347,428594.767174015,4109050.55326197,428594.767174015,4109050.55326197,0.00265293103632317,"NO"
"1347","1348","2022-10-27T12:03:24.781Z","833.07","0","2","0","0","11","[1]","0.91","druid","2022-10-26","21:02:56","2022-10-26 21:02:56","2.01","-3.7925936","37.1177472","5","0","784.03","d32e80fe1df4","1804","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1348,429586.415274123,4108228.49051145,429586.415274123,4108228.49051145,0.713618380975052,"YES"
"1348","1349","2022-10-27T12:03:24.781Z","751.64","126.5","2","0","0","6","[1]","0.93","druid","2022-10-26","21:32:52","2022-10-26 21:32:52","1.93","-3.7935008","37.1180768","5","0.5","702.6","d32e80fe1df4","1796","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1349,429506.124316689,4108265.72903529,429506.124316689,4108265.72903529,0.0492521920252249,"NO"
"1349","1350","2022-10-27T12:03:24.781Z","772.01","0","2","0","0","11","[1]","0.92","druid","2022-10-26","22:02:55","2022-10-26 22:02:55","2.01","-3.7931312","37.1180544","4","0.2","722.97","d32e80fe1df4","1803","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1350,429538.939053651,4108262.96964132,429538.939053651,4108262.96964132,0.0182541859328929,"YES"
"1350","1351","2022-10-27T12:03:24.782Z","786.21","0","2","0","0","23","[1]","0.83","druid","2022-10-26","22:33:08","2022-10-26 22:33:08","1.64","-3.7929348","37.1179456","4","0.1","737.17","d32e80fe1df4","1813","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1351,429556.286548904,4108250.75379941,429556.286548904,4108250.75379941,0.0116962682140562,"NO"
"1351","1352","2022-10-27T12:03:24.782Z","796.34","0","2","0","0","20","[1]","0.89","druid","2022-10-26","23:03:05","2022-10-26 23:03:05","1.57","-3.793064","37.1178976","4","0.1","747.3","d32e80fe1df4","1797","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1352,429544.763837989,4108245.5246311,429544.763837989,4108245.5246311,0.00703767370226414,"NO"
"1352","1353","2022-10-27T12:03:24.783Z","796.27","0","2","0","0","10","[1]","0.81","druid","2022-10-26","23:32:55","2022-10-26 23:32:55","1.16","-3.7930516","37.117888","5","0.2","747.23","d32e80fe1df4","1790","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1353,429545.856568151,4108244.4504205,429545.856568151,4108244.4504205,0.000855563632868392,"NO"
"1353","1354","2022-10-27T12:03:24.783Z","803.77","0","2","0","0","12","[1]","0.84","druid","2022-10-27","00:02:55","2022-10-27 00:02:55","1.19","-3.7930044","37.1179392","5","0.1","754.73","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1354,429550.09730002,4108250.09543904,429550.09730002,4108250.09543904,0.0039202977004932,"NO"
"1354","1355","2022-10-27T12:03:24.784Z","808.74","0","2","0","0","26","[1]","0.85","druid","2022-10-27","00:33:10","2022-10-27 00:33:10","1.22","-3.7928896","37.1178528","8","0.1","759.7","d32e80fe1df4","1815","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1355,429560.216172857,4108240.42518084,429560.216172857,4108240.42518084,0.00770739202620885,"NO"
"1355","1356","2022-10-27T12:03:24.784Z","790.68","311.8","2","0","0","14","[1]","0.92","druid","2022-10-27","01:02:58","2022-10-27 01:02:58","1.3","-3.7930556","37.1178976","6","0","741.64","d32e80fe1df4","1788","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1356,429545.510101032,4108245.51839735,429545.510101032,4108245.51839735,0.00869931704507795,"NO"
"1356","1357","2022-10-27T12:03:24.785Z","788.73","0","2","0","0","34","[1]","0.93","druid","2022-10-27","01:33:17","2022-10-27 01:33:17","1.61","-3.7930856","37.117968","6","0.1","739.69","d32e80fe1df4","1819","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1357,429542.910117782,4108253.35072285,429542.910117782,4108253.35072285,0.00453438990987996,"NO"
"1357","1358","2022-10-27T12:03:24.785Z","750.73","0","2","0","0","18","[1]","0.96","druid","2022-10-27","02:03:02","2022-10-27 02:03:02","1.55","-3.7930516","37.117728","6","0","701.69","d32e80fe1df4","1785","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1358,429545.708297886,4108226.70028046,429545.708297886,4108226.70028046,0.0150038847147316,"NO"
"1358","1359","2022-10-27T12:03:24.786Z","783.64","0","2","0","0","33","[1]","0.81","druid","2022-10-27","02:33:17","2022-10-27 02:33:17","0.86","-3.7930204","37.1177984","8","0","734.6","d32e80fe1df4","1815","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1359,429548.545374505,4108234.4871888,429548.545374505,4108234.4871888,0.0045636773648706,"NO"
"1359","1360","2022-10-27T12:03:24.786Z","806.57","0","2","0","0","19","[1]","0.96","druid","2022-10-27","03:03:02","2022-10-27 03:03:02","0.92","-3.7929968","37.1178016","6","0","757.53","d32e80fe1df4","1785","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1360,429550.644986219,4108234.82467887,429550.644986219,4108234.82467887,0.00119068459978687,"NO"
"1360","1361","2022-10-27T12:03:24.786Z","792.15","0","2","0","0","34","[1]","0.84","druid","2022-10-27","03:33:17","2022-10-27 03:33:17","0.78","-3.79298","37.1177984","10","0","743.11","d32e80fe1df4","1815","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1361,429552.134549044,4108234.4572097,429552.134549044,4108234.4572097,0.000844834800525949,"NO"
"1361","1362","2022-10-27T12:03:27.075Z","780.71","0","2","0","0","3","[1]","0.84","druid","2022-10-27","04:02:45","2022-10-27 04:02:45","0.85","-3.793018","37.1177088","8","0.1","731.67","d32e80fe1df4","1768","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1362,429548.675565069,4108224.54532951,429548.675565069,4108224.54532951,0.00593447832657009,"NO"
"1362","1363","2022-10-27T12:03:27.076Z","782.98","0","2","0","0","33","[1]","0.84","druid","2022-10-27","04:33:17","2022-10-27 04:33:17","0.84","-3.7929912","37.117744","8","0","733.94","d32e80fe1df4","1832","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1363,429551.089122354,4108228.43047303,429551.089122354,4108228.43047303,0.00249525085005752,"NO"
"1363","1364","2022-10-27T12:03:27.077Z","784.76","92.5","2","0","0","10","[1]","0.93","druid","2022-10-27","05:02:51","2022-10-27 05:02:51","0.99","-3.7929908","37.1177664","7","0","735.71","d32e80fe1df4","1774","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1364,429551.145414981,4108230.91519578,429551.145414981,4108230.91519578,0.00140020300894749,"NO"
"1364","1365","2022-10-27T12:03:27.078Z","790.44","0","2","0","0","36","[1]","0.9","druid","2022-10-27","05:33:17","2022-10-27 05:33:17","0.92","-3.792992","37.117808","8","0","741.4","d32e80fe1df4","1826","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1365,429551.077353144,4108235.53112262,429551.077353144,4108235.53112262,0.00252678083824954,"NO"
"1365","1366","2022-10-27T12:03:27.079Z","785.26","0","2","0","0","9","[1]","0.83","druid","2022-10-27","06:02:50","2022-10-27 06:02:50","0.9","-3.7934464","37.118992","8","0","736.22","d32e80fe1df4","1773","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1366,429511.805789554,4108367.21945909,429511.805789554,4108367.21945909,0.0774629848587617,"NO"
"1366","1367","2022-10-27T12:03:27.08Z","793.91","0","2","0","0","36","[1]","0.72","druid","2022-10-27","06:33:17","2022-10-27 06:33:17","0.79","-3.7934896","37.1190112","10","0.1","744.87","d32e80fe1df4","1827","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1367,429507.985723243,4108369.38155253,429507.985723243,4108369.38155253,0.00240124851134457,"NO"
"1367","1368","2022-10-27T12:03:27.081Z","790.93","202.9","2","0","0","10","[1]","0.79","druid","2022-10-27","07:02:50","2022-10-27 07:02:50","1.02","-3.7941548","37.1185504","8","0","741.89","d32e80fe1df4","1773","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1368,429448.462038191,4108318.75527122,429448.462038191,4108318.75527122,0.0440481796433933,"NO"
"1368","1369","2022-10-27T12:03:27.081Z","817.58","0","2","0","0","23","[1]","0.88","druid","2022-10-27","07:33:10","2022-10-27 07:33:10","1.51","-3.7938536","37.118992","7","0.1","768.53","d32e80fe1df4","1820","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1369,429475.630319596,4108367.52187591,429475.630319596,4108367.52187591,0.0306555768132135,"NO"
"1369","1370","2022-10-27T12:03:27.082Z","836.65","33.5","2","0","0","6","[1]","0.89","druid","2022-10-27","08:02:51","2022-10-27 08:02:51","1.63","-3.7941664","37.1188544","7","0.8","787.61","d32e80fe1df4","1781","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1370,429447.713608685,4108352.48916532,429447.713608685,4108352.48916532,0.0177928521871127,"NO"
"1370","1371","2022-10-27T12:03:27.083Z","814.25","0","2","0","0","31","[1]","0.85","druid","2022-10-27","08:33:17","2022-10-27 08:33:17","1.1","-3.7944004","37.1184608","9","0.1","765.2","d32e80fe1df4","1826","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1371,429426.559739969,4108308.99773494,429426.559739969,4108308.99773494,0.0264713260964541,"NO"
"1371","1372","2022-10-27T12:03:27.084Z","772.02","336.5","2","0","0","3","[1]","0.94","druid","2022-10-27","09:02:48","2022-10-27 09:02:48","1.14","-3.7947124","37.1186144","7","0.4","722.98","d32e80fe1df4","1771","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1372,429398.984241029,4108326.26985104,429398.984241029,4108326.26985104,0.01836241254889,"NO"
"1372","1373","2022-10-27T12:03:27.085Z","793.29","69.5","2","0","0","7","[1]","0.91","druid","2022-10-27","09:32:53","2022-10-27 09:32:53","1.17","-3.7947752","37.1185376","6","0.9","744.25","d32e80fe1df4","1805","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1373,429393.333762661,4108317.7964858,429393.333762661,4108317.7964858,0.00563930652542226,"NO"
"1373","1374","2022-10-27T12:03:27.086Z","873.92","111.4","2","0","0","6","[1]","0.96","druid","2022-10-27","10:02:51","2022-10-27 10:02:51","1.29","-3.7941812","37.1184352","6","1.9","824.88","d32e80fe1df4","1798","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1374,429446.00975165,4108305.99478729,429446.00975165,4108305.99478729,0.030006585830187,"NO"
"1374","1375","2022-10-27T12:03:27.089Z","833.9","317.6","2","0","0","7","[1]","0.87","druid","2022-10-27","10:32:51","2022-10-27 10:32:51","1.09","-3.7938424","37.1187904","7","0.3","784.86","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1375,429476.438311148,4108345.14837424,429476.438311148,4108345.14837424,0.0275332053597479,"NO"
"1375","1376","2022-10-27T12:03:27.089Z","804.75","210.3","2","0","0","6","[1]","0.83","druid","2022-10-27","11:02:51","2022-10-27 11:02:51","1.25","-3.794114","37.118816","6","0.7","755.71","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1376,429452.333176959,4108348.19019058,429452.333176959,4108348.19019058,0.0134904491469129,"NO"
"1376","1377","2022-10-27T12:03:27.09Z","833.1","337.6","2","0","0","7","[1]","0.94","druid","2022-10-27","11:32:51","2022-10-27 11:32:51","1.7","-3.7939324","37.1186176","5","0.3","784.06","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1377,429468.282416063,4108326.04507955,429468.282416063,4108326.04507955,0.0151531005833309,"NO"
"1377","1378","2022-10-27T12:03:28.74Z","777.62","0","2","0","0","12","[1]","0.99","druid","2022-10-27","12:02:56","2022-10-27 12:02:56","2.44","-3.7939312","37.1186976","4","0","728.58","d32e80fe1df4","1805","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1378,429468.463242903,4108334.91925982,429468.463242903,4108334.91925982,0.00491474108805072,"YES"
"1378","1379","2022-10-28T12:03:40.667Z","818.32","0","2","0","0","12","[1]","0.97","druid","2022-10-27","12:32:55","2022-10-27 12:32:55","2.89","-3.7942004","37.1187616","4","0","769.28","d32e80fe1df4","1799","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1379,429444.606934626,4108342.21934946,429444.606934626,4108342.21934946,0.0138601341596982,"YES"
"1379","1380","2022-10-28T12:03:40.668Z","813.31","0","2","0","0","26","[1]","0.72","druid","2022-10-27","13:03:10","2022-10-27 13:03:10","0.74","-3.79431","37.1191872","12","0","764.27","d32e80fe1df4","1815","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1380,429435.265124191,4108389.51619399,429435.265124191,4108389.51619399,0.0265476813570022,"NO"
"1380","1381","2022-10-28T12:03:40.669Z","864.34","123.8","2","0","0","3","[1]","0.92","druid","2022-10-27","13:32:46","2022-10-27 13:32:46","1.04","-3.794474","37.1191168","8","0.3","815.3","d32e80fe1df4","1776","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1381,429420.630114605,4108381.82804254,429420.630114605,4108381.82804254,0.00930305050475868,"NO"
"1381","1382","2022-10-28T12:03:40.67Z","928.82","294","2","0","0","7","[1]","0.82","druid","2022-10-27","14:02:50","2022-10-27 14:02:50","1.2","-3.7965168","37.1203072","5","0.2","879.77","d32e80fe1df4","1804","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1382,429240.256932247,4108515.40982096,429240.256932247,4108515.40982096,0.124349985636879,"NO"
"1382","1383","2022-10-28T12:03:40.671Z","840.5","298.2","2","0","0","7","[1]","0.84","druid","2022-10-27","14:32:50","2022-10-27 14:32:50","1.57","-3.7944148","37.1192448","5","0.5","791.46","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1383,429426.008232295,4108395.98414872,429426.008232295,4108395.98414872,0.12261539952999,"NO"
"1383","1384","2022-10-28T12:03:40.672Z","844.93","0","2","0","0","14","[1]","0.98","druid","2022-10-27","15:02:56","2022-10-27 15:02:56","1.38","-3.7943688","37.1189696","5","0","795.89","d32e80fe1df4","1806","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1384,429429.839382572,4108365.41970359,429429.839382572,4108365.41970359,0.0170468291207036,"NO"
"1384","1385","2022-10-28T12:03:40.672Z","812.92","332.6","2","0","0","7","[1]","0.94","druid","2022-10-27","15:32:49","2022-10-27 15:32:49","1.11","-3.7944804","37.1186272","6","0.3","763.87","d32e80fe1df4","1793","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1385,429419.607006492,4108327.51735737,429419.607006492,4108327.51735737,0.0218836445894905,"NO"
"1385","1386","2022-10-28T12:03:40.673Z","814.09","222.2","2","0","0","7","[1]","0.95","druid","2022-10-27","16:02:49","2022-10-27 16:02:49","0.9","-3.7948016","37.1184544","7","0.2","765.05","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1386,429390.911112068,4108308.58604549,429390.911112068,4108308.58604549,0.0190883007794437,"NO"
"1386","1387","2022-10-28T12:03:40.674Z","859.37","321.7","2","0","0","7","[1]","0.98","druid","2022-10-27","16:32:49","2022-10-27 16:32:49","1.01","-3.7953888","37.1180128","6","0.7","810.33","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1387,429338.33371062,4108260.03253798,429338.33371062,4108260.03253798,0.039737332227845,"NO"
"1387","1388","2022-10-28T12:03:40.675Z","865.13","124.2","2","0","0","6","[1]","0.93","druid","2022-10-27","17:02:47","2022-10-27 17:02:47","1.06","-3.7944296","37.1205696","6","1.3","816.08","d32e80fe1df4","1798","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1388,429425.923282425,4108542.96637514,429425.923282425,4108542.96637514,0.164636750478441,"NO"
"1388","1389","2022-10-28T12:03:40.675Z","815.91","106","1","0","0","16","[1]","0.92","druid","2022-10-27","17:32:58","2022-10-27 17:32:58","1.78","-3.794618","37.120768","5","0.1","766.87","d32e80fe1df4","1811","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1389,429409.370485793,4108565.11663755,429409.370485793,4108565.11663755,0.0152604467041239,"NO"
"1389","1390","2022-10-28T12:03:40.676Z","805.2","329.8","2","0","0","30","[1]","1.33","druid","2022-10-27","18:03:10","2022-10-27 18:03:10","1.04","-3.7945752","37.120736","11","0","756.16","d32e80fe1df4","1812","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1390,429413.143017409,4108561.53478253,429413.143017409,4108561.53478253,0.00286932389191619,"NO"
"1390","1391","2022-10-28T12:03:40.677Z","791.21","319.2","2","0","0","4","[1]","0.82","druid","2022-10-27","18:32:45","2022-10-27 18:32:45","1.31","-3.7946276","37.1209536","8","0.3","742.16","d32e80fe1df4","1775","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1391,429408.689993449,4108585.71395111,429408.689993449,4108585.71395111,0.0138433564737392,"NO"
"1391","1392","2022-10-28T12:03:40.678Z","788.42","0","2","0","0","4","[1]","0.78","druid","2022-10-27","19:02:45","2022-10-27 19:02:45","1.49","-3.7944764","37.1207232","6","0.1","739.37","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1392,429421.908281589,4108560.04131206,429421.908281589,4108560.04131206,0.0160331625408771,"NO"
"1392","1393","2022-10-28T12:03:40.678Z","733.59","126.7","2","0","0","3","[1]","0.85","druid","2022-10-27","19:32:45","2022-10-27 19:32:45","1.53","-3.7950784","37.1205248","6","1.3","684.54","d32e80fe1df4","1800","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1393,429368.243741735,4108538.47885777,429368.243741735,4108538.47885777,0.0321124033695743,"NO"
"1393","1394","2022-10-28T12:03:43.546Z","785.2","294","2","0","0","23","[1]","0.84","druid","2022-10-27","20:03:10","2022-10-27 20:03:10","0.95","-3.7946776","37.1207008","11","0","736.15","d32e80fe1df4","1825","0","6319","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8625b",1394,429404.01336576,4108557.70589411,429404.01336576,4108557.70589411,0.0222396853608424,"NO"
