"","X","Transmitting.time","Altitude..Ellipsoid.","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"69","70","2022-02-25T20:01:20.644Z","524.94","0","2","0","0","21","[1]","0.73","druid","2022-02-25","15:01:10","2022-02-25 15:01:10","1.62","-5.4311328","38.7798656","8","0","473.95","d38d5e7acdb4","1820","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",70,288819.402755004,4295155.59951797,288819.402755004,4295155.59951797,0.232226838671703,"NO"
"70","71","2022-02-25T20:01:20.645Z","536.95","0","2","0","0","22","[1]","0.69","druid","2022-02-25","15:31:10","2022-02-25 15:31:10","0.83","-5.4312984","38.7797728","10","0.2","485.96","d38d5e7acdb4","1800","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",71,288804.742106814,4295145.6823605,288804.742106814,4295145.6823605,0.0098277889786031,"NO"
"71","72","2022-02-25T20:01:20.646Z","515.91","119.2","2","0","0","3","[1]","0.75","druid","2022-02-25","16:00:51","2022-02-25 16:00:51","1.06","-5.431176","38.7796064","7","0.3","464.93","d38d5e7acdb4","1781","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",72,288814.884674554,4295126.93107246,288814.884674554,4295126.93107246,0.011963296738732,"NO"
"72","73","2022-02-25T20:01:20.647Z","519.95","0","2","0","0","22","[1]","0.79","druid","2022-02-25","16:31:10","2022-02-25 16:31:10","1.27","-5.430994","38.7794784","7","0","468.96","d38d5e7acdb4","1819","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",73,288830.318486762,4295112.30407956,288830.318486762,4295112.30407956,0.0116834361821125,"NO"
"73","74","2022-02-25T20:01:20.648Z","521.73","199.9","2","0","0","3","[1]","0.73","druid","2022-02-25","17:00:51","2022-02-25 17:00:51","1","-5.4309532","38.77912","7","0.2","470.74","d38d5e7acdb4","1781","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",74,288832.805368718,4295072.43151453,288832.805368718,4295072.43151453,0.0224186555014035,"NO"
"74","75","2022-02-25T20:01:20.649Z","511.66","0","2","0","0","22","[1]","0.71","druid","2022-02-25","17:31:09","2022-02-25 17:31:09","0.8","-5.4318072","38.77696","10","0","460.68","d38d5e7acdb4","1818","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",75,288752.235539132,4294834.66926733,288752.235539132,4294834.66926733,0.138011321197375,"NO"
"75","76","2022-02-25T20:01:20.65Z","511.22","204.1","2","0","0","3","[1]","0.82","druid","2022-02-25","18:00:49","2022-02-25 18:00:49","0.99","-5.4317288","38.776928","8","0.1","460.23","d38d5e7acdb4","1780","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",76,288758.952467164,4294830.93646804,288758.952467164,4294830.93646804,0.00431468791213032,"NO"
"76","77","2022-02-25T20:01:20.651Z","511.66","0","2","0","0","23","[1]","0.85","druid","2022-02-25","18:31:10","2022-02-25 18:31:10","0.9","-5.431726","38.7769152","8","0","460.68","d38d5e7acdb4","1821","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",77,288759.157946301,4294829.50934419,288759.157946301,4294829.50934419,0.000791350464758898,"NO"
"77","78","2022-02-25T20:01:20.652Z","515.51","0","2","0","0","6","[1]","0.81","druid","2022-02-25","19:00:52","2022-02-25 19:00:52","0.98","-5.431616","38.7768768","7","0","464.52","d38d5e7acdb4","1782","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",78,288768.601400458,4294824.99320784,288768.601400458,4294824.99320784,0.0058708777480716,"NO"
"78","79","2022-02-25T20:01:20.653Z","509.17","0","2","0","0","32","[1]","0.74","druid","2022-02-25","19:31:19","2022-02-25 19:31:19","0.89","-5.4317196","38.7769408","13","0","458.19","d38d5e7acdb4","1827","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",79,288759.789548164,4294832.33586308,288759.789548164,4294832.33586308,0.00627467494121629,"NO"
"79","80","2022-02-25T20:01:20.654Z","507.1","157","2","0","0","2","[1]","0.74","druid","2022-02-25","20:00:48","2022-02-25 20:00:48","0.81","-5.4318228","38.776896","12","2.3","456.12","d38d5e7acdb4","1769","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",80,288750.691279287,4294827.60204708,288750.691279287,4294827.60204708,0.00579440466595915,"NO"
"80","81","2022-02-25T21:01:37.239Z","469.75","344.3","2","0","0","3","[1]","0.87","druid","2022-02-25","20:30:49","2022-02-25 20:30:49","1.74","-5.4316068","38.7768128","7","0.6","418.76","d38d5e7acdb4","1801","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",81,288769.211782204,4294817.86868137,288769.211782204,4294817.86868137,0.0116106629802689,"NO"
"81","82","2022-02-25T21:01:37.24Z","501.2","0","2","0","0","17","[1]","0.8","druid","2022-02-25","21:01:10","2022-02-25 21:01:10","0.74","-5.431766","38.7769088","12","0","450.21","d38d5e7acdb4","1821","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",82,288755.663852146,4294828.89144745,288755.663852146,4294828.89144745,0.00958595889695887,"NO"
"82","83","2022-02-26T13:01:40.98Z","494.62","70","2","0","0","2","[1]","0.77","druid","2022-02-25","21:30:54","2022-02-25 21:30:54","0.74","-5.431768","38.7769408","12","0.2","443.64","d38d5e7acdb4","1784","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",83,288755.584555991,4294832.44770349,288755.584555991,4294832.44770349,0.00199279551264307,"NO"
"83","84","2022-02-26T13:01:40.981Z","511.6","0","2","0","0","19","[1]","0.77","druid","2022-02-25","22:01:10","2022-02-25 22:01:10","0.9","-5.4261028","38.7698176","9","0","460.62","d38d5e7acdb4","1816","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",84,289226.799951206,4294028.77924907,289226.799951206,4294028.77924907,0.512727552081089,"NO"
"84","85","2022-02-26T13:01:40.982Z","525.06","121.1","2","0","0","2","[1]","0.8","druid","2022-02-25","22:30:53","2022-02-25 22:30:53","0.98","-5.4261328","38.769904","8","0.5","474.08","d38d5e7acdb4","1783","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",85,289224.447714972,4294038.43780209,289224.447714972,4294038.43780209,0.00557222993093382,"NO"
"85","86","2022-02-26T13:01:40.983Z","496.29","0","2","0","0","18","[1]","0.77","druid","2022-02-25","23:01:10","2022-02-25 23:01:10","1.02","-5.4261476","38.7700096","8","0","445.31","d38d5e7acdb4","1817","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",86,289223.472727407,4294050.19229217,289223.472727407,4294050.19229217,0.00648781980649669,"NO"
"86","87","2022-02-26T13:01:40.983Z","511.97","0","2","0","0","34","[1]","0.77","druid","2022-02-25","23:31:25","2022-02-25 23:31:25","0.9","-5.426024","38.7699232","10","0","460.98","d38d5e7acdb4","1815","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",87,289233.957717147,4294040.31796918,289233.957717147,4294040.31796918,0.00793099258825242,"NO"
"87","88","2022-02-26T13:01:40.984Z","511.69","0","2","0","0","3","[1]","0.86","druid","2022-02-26","00:00:54","2022-02-26 00:00:54","0.97","-5.4260216","38.769872","10","0","460.71","d38d5e7acdb4","1769","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",88,289234.01548805,4294034.62983243,289234.01548805,4294034.62983243,0.0032138023248671,"NO"
"88","89","2022-02-26T13:01:40.985Z","497.57","132.6","2","0","0","19","[1]","0.87","druid","2022-02-26","00:31:10","2022-02-26 00:31:10","1.09","-5.4260524","38.7698912","8","0","446.59","d38d5e7acdb4","1816","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",89,289231.395857919,4294036.83180905,289231.395857919,4294036.83180905,0.00188341093126722,"NO"
"89","90","2022-02-26T13:01:40.986Z","495.31","0","2","0","0","3","[1]","0.89","druid","2022-02-26","01:00:53","2022-02-26 01:00:53","1.16","-5.4259756","38.7699392","9","0.1","444.33","d38d5e7acdb4","1783","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",90,289238.21023045,4294041.98221326,289238.21023045,4294041.98221326,0.00478800413374747,"NO"
"90","91","2022-02-26T13:01:40.987Z","699.82","179.6","2","0","0","11","[1]","0.94","druid","2022-02-26","01:31:02","2022-02-26 01:31:02","1.35","-5.4261152","38.7695648","6","0","648.84","d38d5e7acdb4","1809","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",91,289224.978122982,4294000.74997593,289224.978122982,4294000.74997593,0.0239245406700009,"NO"
"91","92","2022-02-26T13:01:40.988Z","511.04","178.9","2","0","0","12","[1]","0.95","druid","2022-02-26","02:01:01","2022-02-26 02:01:01","1.6","-5.4261288","38.7698944","5","0","460.05","d38d5e7acdb4","1799","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",92,289224.76699988,4294037.36309263,289224.76699988,4294037.36309263,0.0203409585530047,"NO"
"92","93","2022-02-26T13:01:40.989Z","514.96","0","2","0","0","21","[1]","0.78","druid","2022-02-26","03:31:10","2022-02-26 03:31:10","0.74","-5.4260704","38.7697984","11","0","463.98","d38d5e7acdb4","5409","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",93,289229.558604801,4294026.57358266,289229.558604801,4294026.57358266,0.00218218750067987,"NO"
"93","94","2022-02-26T13:01:40.989Z","448.11","0","2","0","0","37","[1]","0.84","druid","2022-02-26","10:01:24","2022-02-26 10:01:24","0.86","-5.458794","38.7666176","9","0.1","397.13","d38d5e7acdb4","23414","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",94,286376.7506159,4293749.48483957,286376.7506159,4293749.48483957,0.122410121588684,"NO"
"94","95","2022-02-26T13:01:40.99Z","443.16","0","2","0","0","9","[1]","0.87","druid","2022-02-26","10:30:55","2022-02-26 10:30:55","0.91","-5.4586788","38.7666368","8","0","392.19","d38d5e7acdb4","1771","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",95,286386.817975604,4293751.34668965,286386.817975604,4293751.34668965,0.00577769572705786,"NO"
"95","96","2022-02-26T13:01:40.991Z","437.85","0","2","0","0","10","[1]","0.83","druid","2022-02-26","11:01:02","2022-02-26 11:01:02","0.87","-5.4585744","38.7668224","8","0.1","386.87","d38d5e7acdb4","1807","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",96,286396.443412092,4293771.70233528,286396.443412092,4293771.70233528,0.0124539215601858,"NO"
"96","97","2022-02-26T13:01:40.992Z","434.38","264.5","2","0","0","12","[1]","0.85","druid","2022-02-26","11:31:02","2022-02-26 11:31:02","1.12","-5.458504","38.766832","6","0","383.4","d38d5e7acdb4","1800","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",97,286402.589301861,4293772.60336919,286402.589301861,4293772.60336919,0.00344896602580843,"NO"
"97","98","2022-02-26T13:01:42.078Z","436.5","0","2","0","0","11","[1]","0.8","druid","2022-02-26","12:01:02","2022-02-26 12:01:02","1.1","-5.4585552","38.7667808","5","0","385.53","d38d5e7acdb4","1800","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",98,286397.98762103,4293767.0403439,286397.98762103,4293767.0403439,0.00400866541618118,"NO"
"98","99","2022-02-26T13:01:42.079Z","463.08","101.1","2","0","0","39","[1]","0.9","druid","2022-02-26","12:31:30","2022-02-26 12:31:30","1.48","-5.45266","38.768304","5","17","412.1","d38d5e7acdb4","1828","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",99,286914.771661278,4293922.34332867,286914.771661278,4293922.34332867,0.295033014095628,"NO"
"99","100","2022-02-26T13:01:42.08Z","494.64","0","2","0","0","19","[1]","0.84","druid","2022-02-26","13:01:10","2022-02-26 13:01:10","0.95","-5.435462","38.7809216","10","0","443.66","d38d5e7acdb4","1780","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",100,288446.419434921,4295282.81391983,288446.419434921,4295282.81391983,1.15026132411766,"NO"
"100","101","2022-02-26T16:01:35.252Z","505.02","0","2","0","0","1","[1]","0.84","druid","2022-02-26","13:30:53","2022-02-26 13:30:53","1.01","-5.4355112","38.7809984","9","0.2","454.03","d38d5e7acdb4","1783","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",101,288442.372257321,4295291.45172037,288442.372257321,4295291.45172037,0.00534693559528025,"NO"
"101","102","2022-02-26T16:01:35.253Z","493.97","0","2","0","0","11","[1]","0.99","druid","2022-02-26","14:01:01","2022-02-26 14:01:01","1.63","-5.4339304","38.7768864","4","0.2","442.98","d38d5e7acdb4","1808","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",102,288567.554471157,4294831.40896862,288567.554471157,4294831.40896862,0.26355461646862,"NO"
"102","103","2022-02-26T16:01:35.254Z","523.04","0","2","0","0","20","[1]","0.79","druid","2022-02-26","14:31:10","2022-02-26 14:31:10","0.89","-5.4337984","38.7768256","11","0","472.06","d38d5e7acdb4","1809","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",103,288578.84301298,4294824.35557535,288578.84301298,4294824.35557535,0.00735411899516432,"NO"
"103","104","2022-02-26T16:01:35.255Z","519.73","0","2","0","0","2","[1]","0.87","druid","2022-02-26","15:00:51","2022-02-26 15:00:51","1.55","-5.4335124","38.7769344","6","0","468.75","d38d5e7acdb4","1781","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",104,288604.01214952,4294835.76974101,288604.01214952,4294835.76974101,0.0155086217410007,"NO"
"104","105","2022-02-26T16:01:35.256Z","549.68","77.4","2","0","0","19","[1]","0.86","druid","2022-02-26","15:31:10","2022-02-26 15:31:10","1.11","-5.3657288","38.7880768","5","2.4","498.68","d38d5e7acdb4","1819","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",105,294525.023533865,4295917.8780975,294525.023533865,4295917.8780975,3.30718728158398,"NO"
"105","106","2022-02-26T16:01:35.257Z","505.89","0","2","0","0","20","[1]","0.83","druid","2022-02-26","16:01:10","2022-02-26 16:01:10","1.27","-5.3627568","38.7831808","8","0.2","454.89","d38d5e7acdb4","1800","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",106,294769.143034703,4295367.80609071,294769.143034703,4295367.80609071,0.334152448847664,"NO"
"106","107","2022-02-27T00:01:44.567Z","500.59","0","2","0","0","6","[1]","0.85","druid","2022-02-26","16:30:55","2022-02-26 16:30:55","1.4","-5.3626436","38.783152","7","0.1","449.59","d38d5e7acdb4","1785","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",107,294778.894276136,4295364.35550073,294778.894276136,4295364.35550073,0.0057915765059088,"NO"
"107","108","2022-02-27T00:01:44.568Z","492.97","0","2","0","0","21","[1]","0.87","druid","2022-02-26","17:01:10","2022-02-26 17:01:10","1.23","-5.362806","38.7831648","7","0","441.98","d38d5e7acdb4","1815","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",108,294764.823061823,4295366.14075658,294764.823061823,4295366.14075658,0.00781057957269584,"NO"
"108","109","2022-02-27T00:01:44.569Z","496.08","0","2","0","0","15","[1]","0.93","druid","2022-02-26","17:31:05","2022-02-26 17:31:05","1.69","-5.3629656","38.7837568","6","0","445.08","d38d5e7acdb4","1795","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",109,294752.656677332,4295432.20369286,294752.656677332,4295432.20369286,0.0374019472018551,"NO"
"109","110","2022-02-27T00:01:44.57Z","500.76","20","2","0","0","23","[1]","0.91","druid","2022-02-26","18:01:11","2022-02-26 18:01:11","1.6","-5.3629268","38.7838112","5","0.4","449.77","d38d5e7acdb4","1806","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",110,294756.183322122,4295438.15429009,294756.183322122,4295438.15429009,0.00382796921262117,"NO"
"110","111","2022-02-27T00:01:44.571Z","510.34","0","2","0","0","17","[1]","0.93","druid","2022-02-26","18:31:05","2022-02-26 18:31:05","1.39","-5.3627184","38.7854048","5","0","459.34","d38d5e7acdb4","1794","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",111,294778.858464843,4295614.55602742,294778.858464843,4295614.55602742,0.099082522394397,"NO"
"111","112","2022-02-27T00:01:44.572Z","508.59","0","2","0","0","23","[1]","0.97","druid","2022-02-26","19:01:11","2022-02-26 19:01:11","1.36","-5.3629144","38.7854752","5","0","457.6","d38d5e7acdb4","1806","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",112,294762.034152305,4295622.80962636,294762.034152305,4295622.80962636,0.0103706590416079,"NO"
"112","113","2022-02-27T00:01:44.573Z","521.22","0","2","0","0","16","[1]","0.95","druid","2022-02-26","19:31:04","2022-02-26 19:31:04","1.56","-5.3628868","38.7854752","5","0","470.23","d38d5e7acdb4","1793","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",113,294764.431727822,4295622.74765381,294764.431727822,4295622.74765381,0.00133688757894496,"NO"
"113","114","2022-02-27T00:01:44.574Z","528.18","0","2","0","0","23","[1]","0.98","druid","2022-02-26","20:01:11","2022-02-26 20:01:11","1.32","-5.3628408","38.7854496","5","0","477.18","d38d5e7acdb4","1807","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",114,294768.354247455,4295619.80308787,294768.354247455,4295619.80308787,0.00271280737656345,"NO"
"114","115","2022-02-27T00:01:44.575Z","540.45","106.9","2","0","0","17","[1]","0.99","druid","2022-02-26","20:31:05","2022-02-26 20:31:05","1.72","-5.3628704","38.78552","4","0","489.46","d38d5e7acdb4","1794","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",115,294765.984895044,4295627.68306989,294765.984895044,4295627.68306989,0.00458411359913841,"NO"
"115","116","2022-02-27T00:01:44.576Z","532","0","2","0","0","31","[1]","0.93","druid","2022-02-26","21:01:18","2022-02-26 21:01:18","1.3","-5.36293","38.7855872","5","0","481","d38d5e7acdb4","1813","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",116,294761.000311537,4295635.27525482,294761.000311537,4295635.27525482,0.00500675544962989,"NO"
"116","117","2022-02-27T00:01:44.577Z","581.35","0","2","0","0","10","[1]","0.84","druid","2022-02-26","21:30:57","2022-02-26 21:30:57","1.29","-5.3625792","38.7852256","5","0","530.36","d38d5e7acdb4","1779","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",117,294790.436578163,4295594.35454517,294790.436578163,4295594.35454517,0.0283192783660385,"NO"
"117","118","2022-02-27T00:01:44.578Z","510.82","0","2","0","0","33","[1]","0.89","druid","2022-02-27","00:01:19","2022-02-27 00:01:19","1.2","-5.3628812","38.7855232","7","0","459.83","d38d5e7acdb4","9022","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",118,294765.055894023,4295628.06247977,294765.055894023,4295628.06247977,0.00467636413577205,"NO"
"118","119","2022-02-27T16:01:50.623Z","525.08","0","2","0","0","36","[1]","0.95","druid","2022-02-27","10:31:18","2022-02-27 10:31:18","1.02","-5.3693248","38.7881312","6","0","474.08","d38d5e7acdb4","37799","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",119,294212.811414175,4295932.00621467,294212.811414175,4295932.00621467,0.0166762330717946,"NO"
"119","120","2022-02-27T16:01:50.624Z","530.95","0","2","0","0","26","[1]","0.89","druid","2022-02-27","11:31:17","2022-02-27 11:31:17","1.69","-5.3692988","38.787984","5","0","479.95","d38d5e7acdb4","3599","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",120,294214.646460827,4295915.6102925,294214.646460827,4295915.6102925,0.00458285906474354,"NO"
"120","121","2022-02-27T16:01:50.625Z","581.52","0","2","0","0","10","[1]","0.95","druid","2022-02-27","12:01:01","2022-02-27 12:01:01","1.75","-5.3694684","38.7878336","5","0.1","530.52","d38d5e7acdb4","1784","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",121,294199.481342988,4295899.29962015,294199.481342988,4295899.29962015,0.0124770197360469,"NO"
