"","X","id_datoGPS","id_emisor","Especie","Fecha_D.M.Y","Hora_H.M.S","Fecha_hora","Lat","Lon","KM.H","T_GPS","Bateria","Bat_2","temperatura","logger_type","year","month","day","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","device_id","speed_km_h","hdop","altitude","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"690","696","700","CIP02","PTEALC","15/1/17","17:04:00","15-1-17 17:04","41,5384","0,685983","0,3","6","3,75","","99","pica","2017","01","15","2017-01-15","17:04:00","2017-01-15 17:04:00","0.685983","41.5384","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",696,807486.447038797,4605090.94023243,807486.447038797,4605090.94023243,0.277729364399803,"NO"
"691","697","701","CIP02","PTEALC","15/1/17","18:04:00","15-1-17 18:04","41,5304","0,680467","0,1","15","3,74","","99","pica","2017","01","15","2017-01-15","18:04:00","2017-01-15 18:04:00","0.680467","41.5304","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",697,807064.114154007,4604182.91246683,807064.114154007,4604182.91246683,0.278100169228124,"NO"
"692","698","702","CIP02","PTEALC","15/1/17","19:05:00","15-1-17 19:05","41,530383","0,68035","0,3","19","3,73","","99","pica","2017","01","15","2017-01-15","19:05:00","2017-01-15 19:05:00","0.68035","41.530383","PTS_CIP02","0,3","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",698,807054.431631549,4604180.60828102,807054.431631549,4604180.60828102,0.00271863283812075,"NO"
"693","699","703","CIP02","PTEALC","16/1/17","05:01:00","16-1-17 5:01","41,5304","0,68045","0","33","3,72","","99","pica","2017","01","16","2017-01-16","05:01:00","2017-01-16 05:01:00","0.68045","41.5304","PTS_CIP02","0","0","0","35760","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",699,807062.695593682,4604182.85196707,807062.695593682,4604182.85196707,0.000239454436583638,"NO"
"694","700","704","CIP02","PTEALC","16/1/17","06:01:00","16-1-17 6:01","41,530317","0,680567","0","9","3,73","","99","pica","2017","01","16","2017-01-16","06:01:00","2017-01-16 06:01:00","0.680567","41.530317","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",700,807072.851729262,4604174.05139496,807072.851729262,4604174.05139496,0.00373192009095117,"NO"
"695","701","705","CIP02","PTEALC","16/1/17","07:01:00","16-1-17 7:01","41,530433","0,680433","0,5","6","3,74","","99","pica","2017","01","16","2017-01-16","07:01:00","2017-01-16 07:01:00","0.680433","41.530433","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",701,807061.12074505,4604186.45604141,807061.12074505,4604186.45604141,0.00474121484381713,"NO"
"696","702","706","CIP02","PTEALC","16/1/17","08:02:00","16-1-17 8:02","41,530433","0,681033","0,7","4","3,74","","99","pica","2017","01","16","2017-01-16","08:02:00","2017-01-16 08:02:00","0.681033","41.530433","PTS_CIP02","0,7","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",702,807111.187556344,4604188.5914874,807111.187556344,4604188.5914874,0.0136881537955649,"NO"
"697","703","707","CIP02","PTEALC","16/1/17","09:02:00","16-1-17 9:02","41,531517","0,681183","0,5","13","3,73","","99","pica","2017","01","16","2017-01-16","09:02:00","2017-01-16 09:02:00","0.681183","41.531517","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",703,807118.569319178,4604309.50112052,807118.569319178,4604309.50112052,0.0336391999040617,"NO"
"698","704","708","CIP02","PTEALC","16/1/17","10:03:00","16-1-17 10:03","41,531467","0,6805","0,1","34","3,74","","99","pica","2017","01","16","2017-01-16","10:03:00","2017-01-16 10:03:00","0.6805","41.531467","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",704,807061.814363836,4604301.51780286,807061.814363836,4604301.51780286,0.0156551989903363,"NO"
"699","705","709","CIP02","PTEALC","16/1/17","11:03:00","16-1-17 11:03","41,53145","0,680433","0,1","9","3,75","","99","pica","2017","01","16","2017-01-16","11:03:00","2017-01-16 11:03:00","0.680433","41.53145","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",705,807056.304173372,4604299.39155004,807056.304173372,4604299.39155004,0.00164015437367316,"NO"
"700","706","710","CIP02","PTEALC","16/1/17","12:03:00","16-1-17 12:03","41,53165","0,680317","0,1","8","3,76","","99","pica","2017","01","16","2017-01-16","12:03:00","2017-01-16 12:03:00","0.680317","41.53165","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",706,807045.677549431,4604321.18827625,807045.677549431,4604321.18827625,0.00673401093708264,"NO"
"701","707","711","CIP02","PTEALC","16/1/17","13:03:00","16-1-17 13:03","41,53255","0,679617","0,4","8","3,77","","99","pica","2017","01","16","2017-01-16","13:03:00","2017-01-16 13:03:00","0.679617","41.53255","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",707,806983.005773021,4604418.64035874,806983.005773021,4604418.64035874,0.0321757386259586,"NO"
"702","708","712","CIP02","PTEALC","16/1/17","14:04:00","16-1-17 14:04","41,53155","0,680433","0","33","3,75","","99","pica","2017","01","16","2017-01-16","14:04:00","2017-01-16 14:04:00","0.680433","41.53155","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",708,807055.830562265,4604310.49632045,807055.830562265,4604310.49632045,0.035612841802595,"NO"
"703","709","713","CIP02","PTEALC","16/1/17","15:04:00","16-1-17 15:04","41,531667","0,680333","0,1","8","3,76","","99","pica","2017","01","16","2017-01-16","15:04:00","2017-01-16 15:04:00","0.680333","41.531667","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",709,807046.932127239,4604323.13302641,807046.932127239,4604323.13302641,0.00429196631405312,"NO"
"704","710","714","CIP02","PTEALC","16/1/17","16:04:00","16-1-17 16:04","41,532133","0,680617","0,1","7","3,76","","99","pica","2017","01","16","2017-01-16","16:04:00","2017-01-16 16:04:00","0.680617","41.532133","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",710,807068.422808691,4604375.89197192,807068.422808691,4604375.89197192,0.0158200565597307,"NO"
"705","711","715","CIP02","PTEALC","16/1/17","17:04:00","16-1-17 17:04","41,5312","0,6805","0,4","6","3,76","","99","pica","2017","01","16","2017-01-16","17:04:00","2017-01-16 17:04:00","0.6805","41.5312","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",711,807063.078924417,4604271.86806609,807063.078924417,4604271.86806609,0.0289255977743239,"NO"
"706","712","716","CIP02","PTEALC","16/1/17","18:05:00","16-1-17 18:05","41,531017","0,681017","0,1","4","3,76","","99","pica","2017","01","16","2017-01-16","18:05:00","2017-01-16 18:05:00","0.681017","41.531017","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",712,807107.086154603,4604253.38639684,807107.086154603,4604253.38639684,0.0130375802960392,"NO"
"707","713","717","CIP02","PTEALC","16/1/17","19:05:00","16-1-17 19:05","41,5311","0,6809","0,3","11","3,74","","99","pica","2017","01","16","2017-01-16","19:05:00","2017-01-16 19:05:00","0.6809","41.5311","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",713,807096.930070492,4604262.18691786,807096.930070492,4604262.18691786,0.00373189999892778,"NO"
"708","714","718","CIP02","PTEALC","17/1/17","05:01:00","17-1-17 5:01","41,531033","0,680917","0","28","3,7","","99","pica","2017","01","17","2017-01-17","05:01:00","2017-01-17 05:01:00","0.680917","41.531033","PTS_CIP02","0","0","0","35760","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",714,807098.665974123,4604254.80722889,807098.665974123,4604254.80722889,0.000211993684820421,"NO"
"709","715","719","CIP02","PTEALC","17/1/17","06:01:00","17-1-17 6:01","41,531067","0,680883","0,3","8","3,73","","99","pica","2017","01","17","2017-01-17","06:01:00","2017-01-17 06:01:00","0.680883","41.531067","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",715,807095.667834995,4604258.46183646,807095.667834995,4604258.46183646,0.00131270460013775,"NO"
"710","716","720","CIP02","PTEALC","17/1/17","07:01:00","17-1-17 7:01","41,531983","0,680883","0,1","8","3,72","","99","pica","2017","01","17","2017-01-17","07:01:00","2017-01-17 07:01:00","0.680883","41.531983","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",716,807091.329022933,4604360.18153992,807091.329022933,4604360.18153992,0.028273312004803,"NO"
"711","717","721","CIP02","PTEALC","17/1/17","08:02:00","17-1-17 8:02","41,531867","0,681017","1,1","5","3,74","","99","pica","2017","01","17","2017-01-17","08:02:00","2017-01-17 08:02:00","0.681017","41.531867","PTS_CIP02","1,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",717,807103.05982394,4604347.77695227,807103.05982394,4604347.77695227,0.00466346518919611,"NO"
"712","718","722","CIP02","PTEALC","17/1/17","09:02:00","17-1-17 9:02","41,53185","0,681183","0,2","15","3,74","","99","pica","2017","01","17","2017-01-17","09:02:00","2017-01-17 09:02:00","0.681183","41.53185","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",718,807116.991866018,4604346.48001046,807116.991866018,4604346.48001046,0.00388566464589244,"NO"
"713","719","723","CIP02","PTEALC","17/1/17","10:03:00","17-1-17 10:03","41,532333","0,6802","0","29","3,7","","99","pica","2017","01","17","2017-01-17","10:03:00","2017-01-17 10:03:00","0.6802","41.532333","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",719,807032.680115789,4604396.61749935,807032.680115789,4604396.61749935,0.0267940486423736,"NO"
"714","720","724","CIP02","PTEALC","17/1/17","11:03:00","17-1-17 11:03","41,532","0,680383","0,2","8","3,74","","99","pica","2017","01","17","2017-01-17","11:03:00","2017-01-17 11:03:00","0.680383","41.532","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",720,807049.527167735,4604360.28984948,807049.527167735,4604360.28984948,0.0111202421865944,"NO"
"715","721","725","CIP02","PTEALC","17/1/17","12:03:00","17-1-17 12:03","41,53175","0,682467","0,3","8","3,77","","99","pica","2017","01","17","2017-01-17","12:03:00","2017-01-17 12:03:00","0.682467","41.53175","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",721,807224.606385632,4604339.94647872,807224.606385632,4604339.94647872,0.0489467249813507,"NO"
"716","722","726","CIP02","PTEALC","17/1/17","13:03:00","17-1-17 13:03","41,530233","0,683683","0,4","12","3,77","","99","pica","2017","01","17","2017-01-17","13:03:00","2017-01-17 13:03:00","0.683683","41.530233","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",722,807333.264061155,4604175.81767016,807333.264061155,4604175.81767016,0.0546617265368484,"NO"
"717","723","727","CIP02","PTEALC","17/1/17","14:04:00","17-1-17 14:04","41,531367","0,682967","0","36","3,75","","99","pica","2017","01","17","2017-01-17","14:04:00","2017-01-17 14:04:00","0.682967","41.531367","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",723,807268.143075099,4604299.19570376,807268.143075099,4604299.19570376,0.0381069197974094,"NO"
"718","724","728","CIP02","PTEALC","17/1/17","15:04:00","17-1-17 15:04","41,5312","0,6829","0,2","4","3,77","","99","pica","2017","01","17","2017-01-17","15:04:00","2017-01-17 15:04:00","0.6829","41.5312","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",724,807263.343819346,4604280.41212927,807263.343819346,4604280.41212927,0.00538378054618391,"NO"
"719","725","729","CIP02","PTEALC","17/1/17","16:04:00","17-1-17 16:04","41,530133","0,682833","1","4","3,78","","99","pica","2017","01","17","2017-01-17","16:04:00","2017-01-17 16:04:00","0.682833","41.530133","PTS_CIP02","1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",725,807262.809743298,4604161.68560291,807262.809743298,4604161.68560291,0.0329707657835374,"NO"
"720","726","730","CIP02","PTEALC","17/1/17","17:04:00","17-1-17 17:04","41,530233","0,68295","1,1","4","3,76","","99","pica","2017","01","17","2017-01-17","17:04:00","2017-01-17 17:04:00","0.68295","41.530233","PTS_CIP02","1,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",726,807272.098895974,4604173.20703206,807272.098895974,4604173.20703206,0.00410989146130487,"NO"
"721","727","731","CIP02","PTEALC","17/1/17","18:05:00","17-1-17 18:05","41,5311","0,682533","0","35","3,75","","99","pica","2017","01","17","2017-01-17","18:05:00","2017-01-17 18:05:00","0.682533","41.5311","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",727,807233.193853881,4604268.00046452,807233.193853881,4604268.00046452,0.02798868231468,"NO"
"722","728","732","CIP02","PTEALC","17/1/17","19:05:00","17-1-17 19:05","41,531167","0,682333","0,5","4","3,76","","99","pica","2017","01","17","2017-01-17","19:05:00","2017-01-17 19:05:00","0.682333","41.531167","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",728,807216.187603668,4604274.72851515,807216.187603668,4604274.72851515,0.00507880389611846,"NO"
"723","729","733","CIP02","PTEALC","18/1/17","05:02:00","18-1-17 5:02","41,531117","0,682483","0","36","3,72","","99","pica","2017","01","18","2017-01-18","05:02:00","2017-01-18 05:02:00","0.682483","41.531117","PTS_CIP02","0","0","0","35820","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",729,807228.941103401,4604269.71023551,807228.941103401,4604269.71023551,0.000382604807017257,"NO"
"724","730","734","CIP02","PTEALC","18/1/17","06:02:00","18-1-17 6:02","41,531133","0,682517","0,5","5","3,73","","99","pica","2017","01","18","2017-01-18","06:02:00","2017-01-18 06:02:00","0.682517","41.531133","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",730,807231.702373101,4604271.60806645,807231.702373101,4604271.60806645,0.00093045763818052,"NO"
"725","731","735","CIP02","PTEALC","18/1/17","07:02:00","18-1-17 7:02","41,531117","0,6828","0,1","5","3,73","","99","pica","2017","01","18","2017-01-18","07:02:00","2017-01-18 07:02:00","0.6828","41.531117","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",731,807255.392795621,4604270.83905299,807255.392795621,4604270.83905299,0.00658231065952416,"NO"
"726","732","736","CIP02","PTEALC","18/1/17","08:02:00","18-1-17 8:02","41,531267","0,682783","1,3","5","3,75","","99","pica","2017","01","18","2017-01-18","08:02:00","2017-01-18 08:02:00","0.682783","41.531267","PTS_CIP02","1,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",732,807253.263383164,4604287.43567497,807253.263383164,4604287.43567497,0.00464667325562206,"NO"
"727","733","737","CIP02","PTEALC","18/1/17","09:02:00","18-1-17 9:02","41,531133","0,683317","0,2","7","3,75","","99","pica","2017","01","18","2017-01-18","09:02:00","2017-01-18 09:02:00","0.683317","41.531133","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",733,807298.457418303,4604274.45703121,807298.457418303,4604274.45703121,0.0130576777661712,"NO"
"728","734","738","CIP02","PTEALC","18/1/17","10:03:00","18-1-17 10:03","41,531633","0,6809","1","31","3,75","","99","pica","2017","01","18","2017-01-18","10:03:00","2017-01-18 10:03:00","0.6809","41.531633","PTS_CIP02","1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",734,807094.40540861,4604321.3753471,807094.40540861,4604321.3753471,0.0571910890663023,"NO"
"729","735","739","CIP02","PTEALC","18/1/17","11:04:00","18-1-17 11:04","41,5317","0,681","0","37","3,75","","99","pica","2017","01","18","2017-01-18","11:04:00","2017-01-18 11:04:00","0.681","41.5317","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",735,807102.432352946,4604329.1714745,807102.432352946,4604329.1714745,0.00305648502619074,"NO"
"730","739","744","CIP02","PTEALC","18/1/17","12:05:00","18-1-17 12:05","41,531267","0,681533","0,4","4","3,75","","99","pica","2017","01","18","2017-01-18","12:05:00","2017-01-18 12:05:00","0.681533","41.531267","PTS_CIP02","0,4","0","0","360","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",739,807148.958852031,4604282.98508541,807148.958852031,4604282.98508541,0.0179072256346442,"NO"
"731","740","745","CIP02","PTEALC","18/1/17","13:05:00","18-1-17 13:05","41,545817","0,654267","1,4","3","3,78","","99","pica","2017","01","18","2017-01-18","13:05:00","2017-01-18 13:05:00","0.654267","41.545817","PTS_CIP02","1,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",740,804805.36091223,4605802.02195839,804805.36091223,4605802.02195839,0.77557191355337,"NO"
"732","741","746","CIP02","PTEALC","18/1/17","14:05:00","18-1-17 14:05","41,542417","0,66405","43","7","3,76","","99","pica","2017","01","18","2017-01-18","14:05:00","2017-01-18 14:05:00","0.66405","41.542417","PTS_CIP02","43","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",741,805637.538439305,4605459.07605724,805637.538439305,4605459.07605724,0.249950835008698,"NO"
"733","742","747","CIP02","PTEALC","18/1/17","15:06:00","18-1-17 15:06","41,53255","0,679817","0","32","3,77","","99","pica","2017","01","18","2017-01-18","15:06:00","2017-01-18 15:06:00","0.679817","41.53255","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",742,806999.69416119,4604419.35198333,806999.69416119,4604419.35198333,0.468074364874588,"NO"
"734","743","748","CIP02","PTEALC","18/1/17","16:06:00","18-1-17 16:06","41,531433","0,68075","0","7","3,77","","99","pica","2017","01","18","2017-01-18","16:06:00","2017-01-18 16:06:00","0.68075","41.531433","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",743,807082.836242703,4604298.63192764,807082.836242703,4604298.63192764,0.0407055880667805,"NO"
"735","744","749","CIP02","PTEALC","18/1/17","17:06:00","18-1-17 17:06","41,5316","0,691083","0,6","4","3,76","","99","pica","2017","01","18","2017-01-18","17:06:00","2017-01-18 17:06:00","0.691083","41.5316","PTS_CIP02","0,6","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",744,807944.264217479,4604354.00497697,807944.264217479,4604354.00497697,0.239712814411722,"NO"
"736","745","750","CIP02","PTEALC","18/1/17","18:07:00","18-1-17 18:07","41,53165","0,690717","0,3","14","3,77","","99","pica","2017","01","18","2017-01-18","18:07:00","2017-01-18 18:07:00","0.690717","41.53165","PTS_CIP02","0,3","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",745,807913.486501833,4604358.25113153,807913.486501833,4604358.25113153,0.00848654437322013,"NO"
