"","X","Quality","Day","Month","Year","Hr","Min","Outlier","logger_type","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","altitude","hdop","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"471","472","2","13","06","2011","5","46","0","argos","2011-06-13","05:46:53","2011-06-13 05:46:53","-3.974444444","39.15944444","0.687","0","23097","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",472,415810.019551907,4334922.66072261,415810.019551907,4334922.66072261,0.00637590401124764,"NO"
"472","473","1","15","06","2011","12","39","0","argos","2011-06-15","12:39:01","2011-06-15 12:39:01","-4.001944444","39.13805556","0.722","0","197528","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",473,413407.818727406,4332574.85875307,413407.818727406,4332574.85875307,0.0170049939079631,"NO"
"473","474","1","15","06","2011","15","6","0","argos","2011-06-15","15:06:46","2011-06-15 15:06:46","-3.983611111","39.14277778","0.674","0","8865","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",474,414997.972906716,4333081.58627407,414997.972906716,4333081.58627407,0.188240549323827,"NO"
"474","475","1","17","06","2011","23","18","0","argos","2011-06-17","23:18:15","2011-06-17 23:18:15","-3.957777778","39.16138889","0.697","0","202289","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",475,417252.290818562,4335123.11617276,417252.290818562,4335123.11617276,0.0150345905822489,"NO"
"475","476","3","20","06","2011","7","5","0","argos","2011-06-20","07:05:17","2011-06-20 07:05:17","-3.985","39.15027778","0.679","0","200822","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",476,414886.979255861,4333915.21733723,414886.979255861,4333915.21733723,0.0132249977824754,"NO"
"476","477","1","20","06","2011","10","42","0","argos","2011-06-20","10:42:52","2011-06-20 10:42:52","-3.964444444","39.16222222","0.689","0","13055","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",477,416677.292814118,4335221.69904206,416677.292814118,4335221.69904206,0.169755640470696,"NO"
"477","478","3","20","06","2011","12","34","0","argos","2011-06-20","12:34:38","2011-06-20 12:34:38","-3.982777778","39.14888889","0.676","0","6706","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",478,415077.334111927,4333759.00002533,415077.334111927,4333759.00002533,0.323214532092327,"NO"
"478","479","1","22","06","2011","19","16","0","argos","2011-06-22","19:16:41","2011-06-22 19:16:41","-4.000555556","39.16527778","0.687","0","196923","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",479,413561.167309788,4335594.58689501,413561.167309788,4335594.58689501,0.012089871115421,"NO"
"479","480","2","25","06","2011","12","8","0","argos","2011-06-25","12:08:10","2011-06-25 12:08:10","-3.9825","39.18166667","0.686","0","233489","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",480,415140.736325316,4337396.33841929,415140.736325316,4337396.33841929,0.0102621558596076,"NO"
"480","481","2","27","06","2011","18","54","0","argos","2011-06-27","18:54:50","2011-06-27 18:54:50","-4.013055556","39.16416667","0.694","0","197200","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",481,412479.881875584,4335483.26424665,412479.881875584,4335483.26424665,0.0166185455371078,"NO"
"481","482","3","04","07","2011","22","27","0","argos","2011-07-04","22:27:51","2011-07-04 22:27:51","-3.985833333","39.14888889","0.678","0","617581","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",482,414813.295660618,4333761.86406668,414813.295660618,4333761.86406668,0.00469518506976019,"NO"
"482","483","2","07","07","2011","16","12","0","argos","2011-07-07","16:12:38","2011-07-07 16:12:38","-3.982777778","39.14944444","0.677","0","236687","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",483,415078.001836174,4333820.65344856,415078.001836174,4333820.65344856,0.00114562611078923,"NO"
"483","484","3","07","07","2011","16","16","0","argos","2011-07-07","16:16:39","2011-07-07 16:16:39","-3.987777778","39.14888889","0.680","0","241","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",484,414645.271087179,4333763.69126959,414645.271087179,4333763.69126959,1.80356914810476,"NO"
"484","485","1","07","07","2011","18","14","0","argos","2011-07-07","18:14:05","2011-07-07 18:14:05","-4.036944444","39.14583333","0.809","0","7046","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",485,410392.769347838,4333471.99145255,410392.769347838,4333471.99145255,0.604866546673487,"NO"
"485","486","3","09","07","2011","21","41","0","argos","2011-07-09","21:41:04","2011-07-09 21:41:04","-3.980555556","39.15194444","0.680","0","185219","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",486,415273.026367171,4334096.0192985,415273.026367171,4334096.0192985,0.0265629618915055,"NO"
"486","487","2","09","07","2011","22","59","0","argos","2011-07-09","22:59:38","2011-07-09 22:59:38","-3.986111111","39.14944444","0.679","0","4714","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",487,414789.9621286,4333823.77831119,414789.9621286,4333823.77831119,0.117602621517702,"NO"
"487","488","3","10","07","2011","0","4","0","argos","2011-07-10","00:04:17","2011-07-10 00:04:17","-3.986111111","39.14777778","0.678","0","3879","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",488,414787.95217191,4333638.81691096,414787.95217191,4333638.81691096,0.0476732785831194,"NO"
"488","489","1","12","07","2011","11","23","0","argos","2011-07-12","11:23:12","2011-07-12 11:23:12","-3.94","39.16138889","0.711","0","213535","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",489,418788.239677661,4335107.05091829,418788.239677661,4335107.05091829,0.0199555194441093,"NO"
"489","490","1","14","07","2011","18","44","0","argos","2011-07-14","18:44:39","2011-07-14 18:44:39","-3.975833333","39.16888889","0.677","0","199287","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",490,415701.29489944,4335972.07200655,415701.29489944,4335972.07200655,0.0160865299971482,"NO"
"490","491","2","17","07","2011","4","48","0","argos","2011-07-17","04:48:50","2011-07-17 04:48:50","-3.981666667","39.14972222","0.677","0","209051","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",491,415174.348552492,4333850.44144613,415174.348552492,4333850.44144613,0.0104571581084407,"NO"
"491","492","3","19","07","2011","22","25","0","argos","2011-07-19","22:25:40","2011-07-19 22:25:40","-3.98","39.15","0.677","0","236210","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",492,415318.700780424,4333879.71200877,415318.700780424,4333879.71200877,0.000623552490712475,"NO"
"492","493","3","19","07","2011","23","58","0","argos","2011-07-19","23:58:33","2011-07-19 23:58:33","-3.982777778","39.15166667","0.680","0","5573","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",493,415080.672849367,4334067.27052801,415080.672849367,4334067.27052801,0.0543673693020516,"NO"
"493","494","1","22","07","2011","11","3","0","argos","2011-07-22","11:03:48","2011-07-22 11:03:48","-3.976111111","39.14194444","0.668","0","212715","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",494,415645.128629787,4332982.10675853,415645.128629787,4332982.10675853,0.00575033733593122,"NO"
"494","495","3","24","07","2011","22","4","0","argos","2011-07-24","22:04:59","2011-07-24 22:04:59","-3.9775","39.14972222","0.679","0","212471","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",495,415534.39672851,4333846.55465215,415534.39672851,4333846.55465215,0.00410176949108856,"NO"
"495","496","2","24","07","2011","22","7","0","argos","2011-07-24","22:07:27","2011-07-24 22:07:27","-3.976388889","39.15055556","0.691","0","148","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",496,415631.404655035,4333938.00274518,415631.404655035,4333938.00274518,0.894741670001401,"NO"
"496","497","2","27","07","2011","4","41","0","argos","2011-07-27","04:41:24","2011-07-27 04:41:24","-3.977222222","39.15111111","0.683","0","196437","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",497,415560.059888758,4334000.43132283,415560.059888758,4334000.43132283,0.000482604763062452,"NO"
"497","498","1","27","07","2011","7","10","0","argos","2011-07-27","07:10:49","2011-07-27 07:10:49","-3.988055556","39.15472222","0.680","0","8965","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",498,414628.316796915,4334411.32013599,414628.316796915,4334411.32013599,0.113575685827692,"NO"
"498","499","1","27","07","2011","8","50","0","argos","2011-07-27","08:50:33","2011-07-27 08:50:33","-3.986944444","39.14166667","0.678","0","5984","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",499,414708.56507916,4332961.40578581,414708.56507916,4332961.40578581,0.242628805246908,"NO"
"499","500","1","29","07","2011","19","23","0","argos","2011-07-29","19:23:28","2011-07-29 19:23:28","-4.021666667","39.14361111","0.752","0","210775","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",500,411710.246248781,4333210.40038115,411710.246248781,4333210.40038115,0.0142741104846258,"NO"
"500","501","2","31","07","2011","22","20","0","argos","2011-07-31","22:20:36","2011-07-31 22:20:36","-3.981666667","39.1525","0.681","0","183428","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",501,415177.683574286,4334158.7119707,415177.683574286,4334158.7119707,0.0195976441913334,"NO"
"501","502","2","31","07","2011","22","41","0","argos","2011-07-31","22:41:49","2011-07-31 22:41:49","-3.985833333","39.15333333","0.680","0","1273","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",502,414818.654340408,4334255.09614447,414818.654340408,4334255.09614447,0.291790981983338,"NO"
"502","503","1","31","07","2011","23","6","0","argos","2011-07-31","23:06:56","2011-07-31 23:06:56","-3.985277778","39.15361111","0.681","0","1507","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",503,414866.99302415,4334285.40202517,414866.99302415,4334285.40202517,0.037833728385282,"NO"
"503","504","2","03","08","2011","10","21","0","argos","2011-08-03","10:21:13","2011-08-03 10:21:13","-3.990555556","39.15444444","0.685","0","213257","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",504,414411.966521204,4334382.84814027,414411.966521204,4334382.84814027,0.00218206966393471,"NO"
"504","505","2","05","08","2011","21","21","0","argos","2011-08-05","21:21:57","2011-08-05 21:21:57","-4.014166667","39.14583333","0.000","0","212444","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",505,412361.14651608,4333449.74683617,412361.14651608,4333449.74683617,0.0106056532437872,"NO"
"505","506","3","05","08","2011","22","26","0","argos","2011-08-05","22:26:00","2011-08-05 22:26:00","-3.984722222","39.15305556","0.680","0","3843","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",506,414914.327749151,4334223.22743097,414914.327749151,4334223.22743097,0.694009326017299,"NO"
"506","507","1","05","08","2011","23","7","0","argos","2011-08-05","23:07:28","2011-08-05 23:07:28","-3.981388889","39.15333333","0.683","0","2488","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",507,415202.686119792,4334250.93307096,415202.686119792,4334250.93307096,0.116386621132048,"NO"
"507","508","2","06","08","2011","4","37","0","argos","2011-08-06","04:37:39","2011-08-06 04:37:39","-3.981388889","39.15333333","0.683","0","19811","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",508,415202.686119792,4334250.93307096,415202.686119792,4334250.93307096,0,"NO"
"508","509","1","08","08","2011","11","2","0","argos","2011-08-08","11:02:46","2011-08-08 11:02:46","-3.975555556","39.15388889","0.699","0","195907","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",509,415707.39058479,4334307.15214253,415707.39058479,4334307.15214253,0.00259216538235971,"NO"
"509","510","2","10","08","2011","22","7","0","argos","2011-08-10","22:07:02","2011-08-10 22:07:02","-3.978611111","39.15444444","0.688","0","212656","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",510,415444.035904768,4334371.64872642,415444.035904768,4334371.64872642,0.00127499876878914,"NO"
"510","511","1","10","08","2011","23","0","0","argos","2011-08-10","23:00:02","2011-08-10 23:00:02","-3.977222222","39.15555556","0.690","0","3180","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",511,415565.372016236,4334493.66443311,415565.372016236,4334493.66443311,0.0540950618778224,"NO"
"511","512","1","15","08","2011","16","10","0","argos","2011-08-15","16:10:47","2011-08-15 16:10:47","-4.168611111","39.15361111","0.661","0","407445","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",512,399025.646382607,4334473.42913276,399025.646382607,4334473.42913276,0.0405936934266756,"NO"
"512","513","1","15","08","2011","19","12","0","argos","2011-08-15","19:12:40","2011-08-15 19:12:40","-3.939444444","39.16","0.712","0","10913","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",513,418834.641988272,4334952.4186106,418834.641988272,4334952.4186106,1.81553837625872,"NO"
"513","514","3","15","08","2011","22","44","0","argos","2011-08-15","22:44:13","2011-08-15 22:44:13","-3.979722222","39.155","0.684","0","12693","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",514,415348.695236033,4334434.33937793,415348.695236033,4334434.33937793,0.277629966077937,"NO"
"514","515","3","18","08","2011","5","38","0","argos","2011-08-18","05:38:59","2011-08-18 05:38:59","-3.9875","39.155","0.679","0","197686","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",515,414676.655394896,4334441.62484585,414676.655394896,4334441.62484585,0.00339971434756039,"NO"
"515","516","1","18","08","2011","10","58","0","argos","2011-08-18","10:58:40","2011-08-18 10:58:40","-3.982777778","39.15277778","0.681","0","19181","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",516,415082.008398042,4334190.57854717,415082.008398042,4334190.57854717,0.0248564757708745,"NO"
"516","517","3","20","08","2011","18","53","0","argos","2011-08-20","18:53:18","2011-08-20 18:53:18","-3.978055556","39.15861111","0.682","0","201278","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",517,415497.023772416,4334833.5372346,415497.023772416,4334833.5372346,0.00380202124860565,"NO"
"517","518","3","20","08","2011","21","33","0","argos","2011-08-20","21:33:41","2011-08-20 21:33:41","-3.98","39.15916667","0.678","0","9623","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",518,415329.688481712,4334897.00478216,415329.688481712,4334897.00478216,0.0185959182660792,"NO"
"518","519","2","20","08","2011","22","56","0","argos","2011-08-20","22:56:09","2011-08-20 22:56:09","-3.982222222","39.15833333","0.680","0","4948","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",519,415136.687236094,4334806.59917069,415136.687236094,4334806.59917069,0.0430644401720963,"NO"
"519","520","3","23","08","2011","8","0","0","argos","2011-08-23","08:00:29","2011-08-23 08:00:29","-3.986666667","39.15694444","0.680","0","205460","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",520,414751.006296178,4334656.63044693,414751.006296178,4334656.63044693,0.00201406613078123,"NO"
"520","521","1","25","08","2011","13","10","0","argos","2011-08-25","13:10:17","2011-08-25 13:10:17","-3.975555556","39.16","0.683","0","191388","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",521,415714.682857896,4334985.34703846,415714.682857896,4334985.34703846,0.0053200443779747,"NO"
"521","522","1","25","08","2011","18","31","0","argos","2011-08-25","18:31:35","2011-08-25 18:31:35","-3.951111111","39.15916667","0.714","0","19278","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",522,417825.686392782,4334870.44052236,417825.686392782,4334870.44052236,0.109659657021897,"NO"
"522","523","2","27","08","2011","23","48","0","argos","2011-08-27","23:48:38","2011-08-27 23:48:38","-3.977222222","39.15972222","0.681","0","191823","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",523,415570.352584744,4334956.06948881,415570.352584744,4334956.06948881,0.0117657789096539,"NO"
"523","524","3","28","08","2011","5","34","0","argos","2011-08-28","05:34:23","2011-08-28 05:34:23","-3.976111111","39.16166667","0.678","0","20745","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",524,415668.673589054,4335170.82610565,415668.673589054,4335170.82610565,0.011385019582679,"NO"
"524","525","1","30","08","2011","11","41","0","argos","2011-08-30","11:41:28","2011-08-30 11:41:28","-3.948611111","39.16916667","0.689","0","194825","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",525,418053.290971172,4335977.95228134,418053.290971172,4335977.95228134,0.012921833994913,"NO"
"525","526","2","30","08","2011","18","11","0","argos","2011-08-30","18:11:51","2011-08-30 18:11:51","-3.985833333","39.15722222","0.680","0","23423","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",526,414823.343613319,4334686.67506772,414823.343613319,4334686.67506772,0.148501503300056,"NO"
"526","527","2","01","09","2011","23","45","0","argos","2011-09-01","23:45:37","2011-09-01 23:45:37","-3.974166667","39.15972222","0.687","0","192826","0","794","NO_burst_boost","M","BBS","AD","MSUR","CLM","BBS_90070",527,415834.350399284,4334953.2302859,415834.350399284,4334953.2302859,0.00542224661894035,"NO"
