"","X","Transmitting.time","Altitude..Ellipsoid.","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.Source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"3532","3533","2022-12-29T13:00:00.862Z","765.43","116","2","0","0","2","[1]","0.88","druid","2022-12-28","15:59:31","2022-12-28 15:59:31","1.26","-3.801406","37.1260448","6","0.7","716.38","f84ef104681e","3564","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3533,428811.283567588,4109155.58619739,428811.283567588,4109155.58619739,0.0854347466282731,"NO"
"3533","3534","2022-12-29T13:00:00.863Z","778.97","350.3","2","0","0","4","[1]","0.9","druid","2022-12-28","16:59:33","2022-12-28 16:59:33","1.33","-3.801496","37.1257056","6","0.3","729.91","f84ef104681e","3602","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3534,428802.9710046,4109118.02333149,428802.9710046,4109118.02333149,0.0106776704622003,"NO"
"3534","3535","2022-12-29T13:00:00.865Z","777.12","304.1","2","0","0","4","[1]","0.91","druid","2022-12-28","17:59:32","2022-12-28 17:59:32","2.63","-3.8011564","37.1227872","5","0.5","728.07","f84ef104681e","3599","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3535,428830.405768494,4108794.00558798,428830.405768494,4108794.00558798,0.0903269799181384,"YES"
"3535","3536","2022-12-29T13:00:00.866Z","828.21","0","2","0","0","8","[1]","0.91","druid","2022-12-28","18:59:36","2022-12-28 18:59:36","1.74","-3.8011584","37.1225888","5","0.1","779.16","f84ef104681e","3604","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3536,428830.042342203,4108771.9968841,428830.042342203,4108771.9968841,0.00610588190807642,"NO"
"3536","3537","2022-12-29T13:00:00.867Z","794.47","90.3","2","0","0","32","[1]","0.84","druid","2022-12-28","20:00:00","2022-12-28 20:00:00","0.84","-3.801086","37.122752","9","0.1","745.42","f84ef104681e","3624","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3537,428836.626810756,4108790.04777336,428836.626810756,4108790.04777336,0.00530050017604125,"NO"
"3537","3538","2022-12-29T13:00:00.868Z","787.12","0","2","0","0","4","[1]","0.94","druid","2022-12-28","20:59:30","2022-12-28 20:59:30","1.45","-3.801058","37.1227872","6","0.1","738.07","f84ef104681e","3570","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3538,428839.147149323,4108793.93181931,428839.147149323,4108793.93181931,0.00129658641469447,"NO"
"3538","3539","2022-12-29T13:00:00.869Z","793.76","230.6","2","0","0","8","[1]","0.91","druid","2022-12-28","21:59:35","2022-12-28 21:59:35","2.25","-3.8009836","37.1228512","5","0.4","744.71","f84ef104681e","3605","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3539,428845.816394389,4108800.97611468,428845.816394389,4108800.97611468,0.0026901173689286,"YES"
"3539","3540","2022-12-29T13:00:00.87Z","810.02","264.6","2","0","0","7","[1]","0.86","druid","2022-12-28","22:59:33","2022-12-28 22:59:33","1.09","-3.80122","37.1228256","6","0.2","760.97","f84ef104681e","3598","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3540,428824.791807214,4108798.31331201,428824.791807214,4108798.31331201,0.00588845255961596,"NO"
"3540","3541","2022-12-29T13:00:00.871Z","783.57","0","2","0","0","7","[1]","0.93","druid","2022-12-28","23:59:33","2022-12-28 23:59:33","1.24","-3.800906","37.1226272","5","0.1","734.52","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3541,428852.500339158,4108776.06772178,428852.500339158,4108776.06772178,0.00986767332047717,"NO"
"3541","3542","2022-12-29T13:00:00.872Z","730.48","203.3","2","0","0","22","[1]","0.93","druid","2022-12-29","00:59:48","2022-12-29 00:59:48","1","-3.8009668","37.1225024","7","0.1","681.43","f84ef104681e","3615","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3542,428846.982331251,4108762.26816518,428846.982331251,4108762.26816518,0.00411003966516739,"NO"
"3542","3543","2022-12-29T13:00:00.873Z","782.36","0","2","0","0","22","[1]","0.8","druid","2022-12-29","01:59:47","2022-12-29 01:59:47","1.23","-3.8010184","37.1227616","8","0.1","733.31","f84ef104681e","3599","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3543,428842.641057711,4108791.06210822,428842.641057711,4108791.06210822,0.0080887143789161,"NO"
"3543","3544","2022-12-29T13:00:00.874Z","723.85","8.5","2","0","0","6","[1]","0.98","druid","2022-12-29","02:59:30","2022-12-29 02:59:30","1.03","-3.8012068","37.123008","5","0.2","674.8","f84ef104681e","3583","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3544,428826.135217743,4108818.53860267,428826.135217743,4108818.53860267,0.00894338414486652,"NO"
"3544","3545","2022-12-29T13:00:00.875Z","833.25","0","2","0","0","21","[1]","0.99","druid","2022-12-29","03:59:51","2022-12-29 03:59:51","1.34","-3.801014","37.1231712","4","0","784.2","f84ef104681e","3621","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3545,428843.415362088,4108836.49923146,428843.415362088,4108836.49923146,0.00688118025122226,"NO"
"3545","3546","2022-12-29T13:00:02.947Z","775.66","27","2","0","0","15","[1]","0.84","druid","2022-12-29","04:59:44","2022-12-29 04:59:44","2.53","-3.8015344","37.12264","5","0.1","726.61","f84ef104681e","3593","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3546,428796.688189606,4108777.95890055,428796.688189606,4108777.95890055,0.0208410118777814,"YES"
"3546","3547","2022-12-29T13:00:02.949Z","798.92","0","2","0","0","3","[1]","0.9","druid","2022-12-29","05:59:33","2022-12-29 05:59:33","1.4","-3.8011108","37.1227264","7","0.1","749.87","f84ef104681e","3589","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3547,428834.399730382,4108787.226339,428834.399730382,4108787.226339,0.0108171488545755,"NO"
"3547","3548","2022-12-29T13:00:02.95Z","765.95","277.1","2","0","0","5","[1]","0.89","druid","2022-12-29","06:59:33","2022-12-29 06:59:33","1.47","-3.8011376","37.1229856","6","0.7","716.9","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3548,428832.261621693,4108816.0016973,428832.261621693,4108816.0016973,0.00801296400847689,"NO"
"3548","3549","2022-12-29T13:00:02.95Z","776.85","52","2","0","0","4","[1]","0.8","druid","2022-12-29","07:59:32","2022-12-29 07:59:32","0.93","-3.8010012","37.1228288","8","1.9","727.8","f84ef104681e","3599","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3549,428844.231928303,4108798.5042842,428844.231928303,4108798.5042842,0.00588893936997351,"NO"
"3549","3550","2022-12-29T13:00:02.951Z","792.21","5.7","2","0","0","9","[1]","0.77","druid","2022-12-29","08:59:37","2022-12-29 08:59:37","1.58","-3.8006948","37.1230784","7","0.3","743.16","f84ef104681e","3605","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3550,428871.684568488,4108825.96491217,428871.684568488,4108825.96491217,0.0107680379098266,"NO"
"3550","3551","2022-12-29T13:00:02.952Z","791.86","350.6","2","0","0","6","[1]","0.88","druid","2022-12-29","09:59:34","2022-12-29 09:59:34","1.19","-3.802794","37.1264416","7","0.3","742.81","f84ef104681e","3597","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3551,428688.357928518,4109200.64851628,428688.357928518,4109200.64851628,0.115933526723626,"NO"
"3551","3552","2022-12-29T13:00:02.953Z","731.47","118.5","2","0","0","5","[1]","0.83","druid","2022-12-29","10:59:32","2022-12-29 10:59:32","0.94","-3.8025768","37.1256768","7","1.1","682.42","f84ef104681e","3598","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3552,428706.934618543,4109115.63951937,428706.934618543,4109115.63951937,0.0241775696636175,"NO"
"3552","3553","2022-12-29T13:00:02.954Z","788.23","146.4","2","0","0","6","[1]","0.82","druid","2022-12-29","11:59:32","2022-12-29 11:59:32","0.9","-3.8034572","37.122928","7","0.4","739.18","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3553,428626.145996225,4108811.3531859,428626.145996225,4108811.3531859,0.087428071047161,"NO"
"3553","3554","2022-12-29T13:00:02.955Z","865.24","0","2","0","0","6","[1]","0.91","druid","2022-12-29","12:59:32","2022-12-29 12:59:32","1.18","-3.803434","37.1229312","6","0.1","816.19","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3554,428628.20997329,4108811.69074583,428628.20997329,4108811.69074583,0.000580782722204845,"NO"
"3554","3555","2022-12-30T13:00:02.473Z","846.72","358.4","2","0","0","6","[1]","0.9","druid","2022-12-29","13:59:31","2022-12-29 13:59:31","1.25","-3.8031948","37.1245536","6","0.1","797.67","f84ef104681e","3599","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3555,428650.982212406,4108991.49764639,428650.982212406,4108991.49764639,0.0503453324261106,"NO"
"3555","3556","2022-12-30T13:00:02.474Z","801.45","0","2","0","0","6","[1]","0.76","druid","2022-12-29","14:59:31","2022-12-29 14:59:31","0.84","-3.803132","37.1244768","8","0.1","752.39","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3556,428656.488846496,4108982.93036227,428656.488846496,4108982.93036227,0.00282820583226695,"NO"
"3556","3557","2022-12-30T13:00:02.475Z","813.65","0","2","0","0","5","[1]","0.87","druid","2022-12-29","15:59:30","2022-12-29 15:59:30","1.08","-3.8012344","37.1227712","6","0.2","764.6","f84ef104681e","3599","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3557,428823.461643341,4108792.28905315,428823.461643341,4108792.28905315,0.0703957198908985,"NO"
"3557","3558","2022-12-30T13:00:02.476Z","809.19","0","2","0","0","6","[1]","0.84","druid","2022-12-29","16:59:31","2022-12-29 16:59:31","1.2","-3.8009968","37.1228704","7","0.1","760.14","f84ef104681e","3601","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3558,428844.661743955,4108803.11602875,428844.661743955,4108803.11602875,0.00660876802752265,"NO"
"3558","3559","2022-12-30T13:00:02.477Z","786.76","167.3","2","0","0","6","[1]","0.78","druid","2022-12-29","17:59:35","2022-12-29 17:59:35","1.64","-3.8009044","37.1226944","7","0.4","737.71","f84ef104681e","3604","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3559,428852.705373076,4108783.5215913,428852.705373076,4108783.5215913,0.00587549782639789,"NO"
"3559","3560","2022-12-30T13:00:02.478Z","845.71","1.3","2","0","0","5","[1]","0.91","druid","2022-12-29","18:59:34","2022-12-29 18:59:34","1.06","-3.800946","37.1225472","7","0.3","796.66","f84ef104681e","3599","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3560,428848.872043324,4108767.22262049,428848.872043324,4108767.22262049,0.00465102260814675,"NO"
"3560","3561","2022-12-30T13:00:02.479Z","825.01","300.2","2","0","0","5","[1]","0.98","druid","2022-12-29","19:59:34","2022-12-29 19:59:34","1.22","-3.8011388","37.1226848","5","0.4","775.96","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3561,428831.873395709,4108782.63228789,428831.873395709,4108782.63228789,0.00637147106914933,"NO"
"3561","3562","2022-12-30T13:00:02.48Z","817.04","172.9","2","0","0","6","[1]","0.93","druid","2022-12-29","20:59:35","2022-12-29 20:59:35","1.45","-3.8010304","37.1226912","6","1.6","767.99","f84ef104681e","3601","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3562,428841.509132378,4108783.26103134,428841.509132378,4108783.26103134,0.00268079622839015,"NO"
"3562","3563","2022-12-30T13:00:02.481Z","838.87","37","2","0","0","6","[1]","0.89","druid","2022-12-29","21:59:35","2022-12-29 21:59:35","1.38","-3.8008536","37.1228512","6","0.2","789.82","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3563,428857.364956751,4108800.87867896,428857.364956751,4108800.87867896,0.00658208321197031,"NO"
"3563","3564","2022-12-30T13:00:02.482Z","761.28","0","2","0","0","6","[1]","0.86","druid","2022-12-29","22:59:33","2022-12-29 22:59:33","1.08","-3.802008","37.1230304","6","0.1","712.23","f84ef104681e","3598","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3564,428754.981677964,4108821.62464722,428754.981677964,4108821.62464722,0.0290258454030254,"NO"
"3564","3565","2022-12-30T13:00:02.483Z","815.26","283.9","2","0","0","7","[1]","0.94","druid","2022-12-29","23:59:34","2022-12-29 23:59:34","1.22","-3.8012148","37.1226592","5","1.3","766.21","f84ef104681e","3601","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3565,428825.097943395,4108779.84924235,428825.097943395,4108779.84924235,0.0226590395235034,"NO"
"3565","3566","2022-12-30T13:00:02.483Z","752.33","181.7","2","0","0","13","[1]","0.93","druid","2022-12-30","00:59:40","2022-12-30 00:59:40","1.28","-3.8008032","37.122512","5","0","703.28","f84ef104681e","3606","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3566,428861.524803644,4108763.21056142,428861.524803644,4108763.21056142,0.0111025770786793,"NO"
"3566","3567","2022-12-30T13:00:02.484Z","773.39","341.6","2","0","0","35","[1]","0.76","druid","2022-12-30","02:00:01","2022-12-30 02:00:01","0.86","-3.801076","37.1227488","11","0.4","724.34","f84ef104681e","3621","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3567,428837.512167116,4108789.68527351,428837.512167116,4108789.68527351,0.00986813117572102,"NO"
"3567","3568","2022-12-30T13:00:02.485Z","788.97","101.1","2","0","0","2","[1]","0.8","druid","2022-12-30","02:59:27","2022-12-30 02:59:27","0.98","-3.8011384","37.1227936","8","1.1","739.92","f84ef104681e","3566","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3568,428832.010793568,4108794.7020996,428832.010793568,4108794.7020996,0.00208729411069623,"NO"
"3568","3569","2022-12-30T13:00:02.486Z","778","18.3","2","0","0","2","[1]","0.96","druid","2022-12-30","03:59:28","2022-12-30 03:59:28","1.72","-3.8012384","37.1227584","5","1.4","728.95","f84ef104681e","3601","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3569,428823.094317106,4108790.87203921,428823.094317106,4108790.87203921,0.00269413465644828,"NO"
"3569","3570","2022-12-30T13:00:04.079Z","806.61","122","2","0","0","5","[1]","0.8","druid","2022-12-30","04:59:29","2022-12-30 04:59:29","0.91","-3.8012128","37.1228416","9","0.2","757.56","f84ef104681e","3601","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3570,428825.446401513,4108800.08293001,428825.446401513,4108800.08293001,0.00263921751894388,"NO"
"3570","3571","2022-12-30T13:00:04.08Z","790.16","160.5","2","0","0","30","[1]","0.8","druid","2022-12-30","06:00:01","2022-12-30 06:00:01","0.81","-3.801194","37.1228096","10","0","741.11","f84ef104681e","3632","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3571,428827.086539479,4108796.51880141,428827.086539479,4108796.51880141,0.00107993385729094,"NO"
"3571","3572","2022-12-30T13:00:04.081Z","773.71","0","2","0","0","2","[1]","0.98","druid","2022-12-30","06:59:32","2022-12-30 06:59:32","1.35","-3.8011052","37.1227136","6","0","724.66","f84ef104681e","3571","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3572,428834.88522427,4108785.80212766,428834.88522427,4108785.80212766,0.00371050587640795,"NO"
"3572","3573","2022-12-30T13:00:04.082Z","821.38","312.5","2","0","0","3","[1]","0.77","druid","2022-12-30","07:59:33","2022-12-30 07:59:33","0.91","-3.8012052","37.1227072","9","1.9","772.33","f84ef104681e","3601","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3573,428825.995706055,4108785.1670937,428825.995706055,4108785.1670937,0.00247422864448577,"NO"
"3573","3574","2022-12-30T13:00:04.083Z","778.2","148.3","2","0","0","4","[1]","0.74","druid","2022-12-30","08:59:33","2022-12-30 08:59:33","0.81","-3.8011656","37.1227072","10","0.3","729.15","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3574,428829.513582549,4108785.13740343,428829.513582549,4108785.13740343,0.000976951341888166,"NO"
"3574","3575","2022-12-30T13:00:04.084Z","804.89","0","2","0","0","4","[1]","0.78","druid","2022-12-30","09:59:33","2022-12-30 09:59:33","0.93","-3.8036336","37.1230848","8","0.1","755.84","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3575,428610.622760385,4108828.88099699,428610.622760385,4108828.88099699,0.0619880414828634,"NO"
"3575","3576","2022-12-30T13:00:04.085Z","785.66","0","2","0","0","8","[1]","0.79","druid","2022-12-30","10:59:37","2022-12-30 10:59:37","0.84","-3.8043416","37.1244","8","0.1","736.61","f84ef104681e","3604","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3576,428548.963999377,4108975.32008648,428548.963999377,4108975.32008648,0.0440750510425441,"NO"
"3576","3577","2022-12-30T13:00:04.086Z","796.16","71.2","2","0","0","32","[1]","0.79","druid","2022-12-30","12:00:01","2022-12-30 12:00:01","0.8","-3.804572","37.1256416","9","0","747.1","f84ef104681e","3624","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3577,428529.664295697,4109113.23489554,428529.664295697,4109113.23489554,0.0384161808156604,"NO"
"3577","3578","2022-12-30T13:00:04.087Z","801.5","168","2","0","0","3","[1]","0.91","druid","2022-12-30","12:59:30","2022-12-30 12:59:30","0.96","-3.8081232","37.1244352","8","0.9","752.45","f84ef104681e","3569","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3578,428213.06517466,4108982.07830768,428213.06517466,4108982.07830768,0.0959918491636343,"NO"
"3578","3579","2022-12-31T13:00:01.62Z","825.08","80.6","2","0","0","3","[1]","0.82","druid","2022-12-30","13:59:30","2022-12-30 13:59:30","0.8","-3.8080324","37.1243872","9","2","776.02","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3579,428221.085908618,4108976.68458989,428221.085908618,4108976.68458989,0.00268415107288527,"NO"
"3579","3580","2022-12-31T13:00:01.621Z","788.85","247.6","2","0","0","4","[1]","0.88","druid","2022-12-30","14:59:30","2022-12-30 14:59:30","1.34","-3.8080532","37.1244544","6","1.1","739.79","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3580,428219.301636562,4108984.15539301,428219.301636562,4108984.15539301,0.00213299628102927,"NO"
"3580","3581","2022-12-31T13:00:01.622Z","806.03","148.4","2","0","0","6","[1]","0.81","druid","2022-12-30","15:59:32","2022-12-30 15:59:32","0.88","-3.802642","37.1254144","9","0.2","756.98","f84ef104681e","3602","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3581,428700.896636443,4109086.57820607,428700.896636443,4109086.57820607,0.136654426039077,"NO"
"3581","3582","2022-12-31T13:00:01.623Z","781.99","137.3","2","0","0","14","[1]","0.76","druid","2022-12-30","16:59:40","2022-12-30 16:59:40","0.83","-3.8026304","37.125056","13","0.1","732.94","f84ef104681e","3608","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3582,428701.590893241,4109046.8091049,428701.590893241,4109046.8091049,0.0110211029630525,"NO"
"3582","3583","2022-12-31T13:00:01.624Z","783.2","173.3","2","0","0","15","[1]","0.73","druid","2022-12-30","17:59:40","2022-12-30 17:59:40","0.87","-3.8025828","37.1251968","13","0.1","734.14","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3583,428705.951390273,4109062.39350457,428705.951390273,4109062.39350457,0.00449401191752838,"NO"
"3583","3584","2022-12-31T13:00:01.625Z","807.69","355.8","2","0","0","15","[1]","0.73","druid","2022-12-30","18:59:40","2022-12-30 18:59:40","0.66","-3.8026548","37.1250624","14","0","758.64","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3584,428699.429383206,4109047.53743952,428699.429383206,4109047.53743952,0.00450559547234613,"NO"
"3584","3585","2022-12-31T13:00:01.626Z","779.15","103","2","0","0","16","[1]","0.8","druid","2022-12-30","19:59:40","2022-12-30 19:59:40","0.84","-3.8027812","37.1249888","11","0.1","730.1","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3585,428688.131899714,4109039.4673125,428688.131899714,4109039.4673125,0.00385554193741477,"NO"
"3585","3586","2022-12-31T13:00:01.627Z","804.82","23.6","2","0","0","16","[1]","0.75","druid","2022-12-30","20:59:40","2022-12-30 20:59:40","0.79","-3.80273","37.1250272","12","0","755.77","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3586,428692.716154458,4109043.68889041,428692.716154458,4109043.68889041,0.00173061450856497,"NO"
"3586","3587","2022-12-31T13:00:01.628Z","782.33","195.3","2","0","0","31","[1]","0.84","druid","2022-12-30","22:00:01","2022-12-30 22:00:01","1.06","-3.8022676","37.12544","9","0","733.27","f84ef104681e","3621","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3587,428734.179380945,4109089.13707347,428734.179380945,4109089.13707347,0.0169851496618101,"NO"
"3587","3588","2022-12-31T13:00:01.628Z","785.27","336.8","2","0","0","3","[1]","0.76","druid","2022-12-30","22:59:32","2022-12-30 22:59:32","0.83","-3.8027932","37.1250176","10","1.2","736.22","f84ef104681e","3571","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3588,428687.092929482,4109042.67135884,428687.092929482,4109042.67135884,0.0185198284450748,"NO"
"3588","3589","2022-12-31T13:00:01.629Z","804.79","0","2","0","0","4","[1]","0.78","druid","2022-12-30","23:59:33","2022-12-30 23:59:33","0.81","-3.802754","37.124992","10","0.1","755.74","f84ef104681e","3601","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3589,428690.551148829,4109039.8018819,428690.551148829,4109039.8018819,0.00124755194851263,"NO"
"3589","3590","2022-12-31T13:00:01.63Z","794.22","0","2","0","0","4","[1]","0.79","druid","2022-12-31","00:59:33","2022-12-31 00:59:33","0.88","-3.8026172","37.1250496","10","0","745.17","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3590,428702.757479241,4109046.08918324,428702.757479241,4109046.08918324,0.0038129486986807,"NO"
"3590","3591","2022-12-31T13:00:01.631Z","769.31","0","2","0","0","4","[1]","0.81","druid","2022-12-31","01:59:32","2022-12-31 01:59:32","0.87","-3.8027068","37.1251296","9","0.1","720.26","f84ef104681e","3599","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3591,428694.873134603,4109055.03157306,428694.873134603,4109055.03157306,0.00331161007115206,"NO"
"3591","3592","2022-12-31T13:00:01.632Z","785.47","208.4","2","0","0","4","[1]","0.74","druid","2022-12-31","02:59:31","2022-12-31 02:59:31","0.89","-3.80276","37.1250432","10","1.5","736.42","f84ef104681e","3599","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3592,428690.066188674,4109045.48644463,428690.066188674,4109045.48644463,0.00296866617327804,"NO"
"3592","3593","2022-12-31T13:00:01.633Z","848.2","189.6","2","0","0","5","[1]","0.85","druid","2022-12-31","03:59:32","2022-12-31 03:59:32","0.95","-3.8029892","37.125088","9","0.1","799.15","f84ef104681e","3601","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3593,428669.747812554,4109050.62870314,428669.747812554,4109050.62870314,0.00581870884438322,"NO"
"3593","3594","2022-12-31T13:00:03.361Z","650.67","48.7","2","0","0","34","[1]","0.79","druid","2022-12-31","05:00:01","2022-12-31 05:00:01","0.88","-3.8019232","37.1248128","9","0","601.62","f84ef104681e","3629","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3594,428764.185325485,4109019.29788328,428764.185325485,4109019.29788328,0.0274102110005085,"NO"
"3594","3595","2022-12-31T13:00:03.362Z","804.77","282.5","2","0","0","3","[1]","0.8","druid","2022-12-31","05:59:29","2022-12-31 05:59:29","0.81","-3.8027588","37.1249952","10","0.5","755.71","f84ef104681e","3568","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3595,428690.127754542,4109040.16049131,428690.127754542,4109040.16049131,0.0215578750540637,"NO"
"3595","3596","2022-12-31T13:00:03.363Z","804.68","0","2","0","0","4","[1]","0.8","druid","2022-12-31","06:59:30","2022-12-31 06:59:30","1.04","-3.8027988","37.1250656","8","0.2","755.63","f84ef104681e","3601","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3596,428686.640502519,4109048.00061786,428686.640502519,4109048.00061786,0.00238220592378605,"NO"
"3596","3597","2022-12-31T13:00:03.364Z","794.38","0","2","0","0","4","[1]","0.8","druid","2022-12-31","07:59:29","2022-12-31 07:59:29","0.85","-3.8026892","37.1249728","9","0","745.33","f84ef104681e","3599","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3597,428696.289489837,4109037.62318285,428696.289489837,4109037.62318285,0.00393616221334624,"NO"
"3597","3598","2022-12-31T13:00:03.366Z","761.52","23.6","2","0","0","4","[1]","0.81","druid","2022-12-31","08:59:29","2022-12-31 08:59:29","0.93","-3.8025572","37.1251296","9","0.6","712.47","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3598,428708.162467938,4109054.91920458,428708.162467938,4109054.91920458,0.00582589186352325,"NO"
"3598","3599","2022-12-31T13:00:03.367Z","770.71","136.4","2","0","0","4","[1]","0.74","druid","2022-12-31","09:59:34","2022-12-31 09:59:34","0.89","-3.8027636","37.1257728","9","1.4","721.65","f84ef104681e","3605","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3599,428690.430906189,4109126.42994209,428690.430906189,4109126.42994209,0.020431579996038,"NO"
"3599","3600","2022-12-31T13:00:03.368Z","717.79","76.5","2","0","0","4","[1]","0.76","druid","2022-12-31","10:59:34","2022-12-31 10:59:34","1.05","-3.7939692","37.1172288","8","0.1","668.75","f84ef104681e","3600","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3600,429463.724625256,4108172.00119236,429463.724625256,4108172.00119236,0.34112190943373,"NO"
"3600","3601","2022-12-31T13:00:03.369Z","797.26","0","2","0","0","5","[1]","0.79","druid","2022-12-31","11:59:35","2022-12-31 11:59:35","0.8","-3.7942876","37.1179648","9","0.2","748.22","f84ef104681e","3601","0","4056","NO_burst_boost","M","BBS","AD","SUR","AND","BBS_8856b",3601,429436.120554497,4108253.88844618,429436.120554497,4108253.88844618,0.0239907658728884,"NO"
